date_time,MON,DAY,YEAR,HR,MIN,TMZN,TMPF,RELH,SKNT,GUST,DRCT,QFLG,ALTI,WNUM,VSBY,CHC1,CHC2,CHC3,CIG,RMK,RAW,DWPF,wdate_time,eloc,end,icon,sloc,start,status,type
2013-06-26 16:30:00,6,26,2013,16,53,EDT, 73.0,73.0,18.4,28.8,250.0,2.0,29.78,,10.0,1.0,,,, AO2 SLP084  T02280178 58003,KACK 262053Z 25016G25KT 10SM CLR 23/18 A2978,64.0,2013-06-26 16:53:00,Nantucket,5:30pm,,Hyannis,4:30 pm,On Time,High Speed Passenger Only
2013-06-26 17:30:00,6,26,2013,17,53,EDT, 70.0,81.0,13.8,,240.0,2.0,29.78,,9.0,1.0,,,, AO2 SLP083  T02110178,KACK 262153Z 24012KT 9SM CLR 21/18 A2978,64.0,2013-06-26 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2013-06-26 18:00:00,6,26,2013,17,53,EDT, 70.0,81.0,13.8,,240.0,2.0,29.78,,9.0,1.0,,,, AO2 SLP083  T02110178,KACK 262153Z 24012KT 9SM CLR 21/18 A2978,64.0,2013-06-26 17:53:00,Hyannis,7:00pm,,Nantucket,6:00 pm,On Time,High Speed Passenger Only
2013-06-26 18:30:00,6,26,2013,18,53,EDT, 71.1,79.0,17.3,24.2,250.0,2.0,29.79,,10.0,1.0,,,, AO2 SLP087  T02170178,KACK 262253Z 25015G21KT 10SM CLR 22/18 A2979,64.0,2013-06-26 18:53:00,Nantucket,8:45pm,,Hyannis,6:30 pm,On Time,Vehicle and Passenger
2013-06-26 19:15:00,6,26,2013,18,53,EDT, 71.1,79.0,17.3,24.2,250.0,2.0,29.79,,10.0,1.0,,,, AO2 SLP087  T02170178,KACK 262253Z 25015G21KT 10SM CLR 22/18 A2979,64.0,2013-06-26 18:53:00,Nantucket,8:15pm,,Hyannis,7:15 pm,On Time,High Speed Passenger Only
2013-06-26 20:00:00,6,26,2013,19,53,EDT, 68.0,84.0,11.5,,250.0,2.0,29.81,,9.0,1.0,,,, AO2 SLP096 T02000172  10244 20200 53013,KACK 262353Z 25010KT 9SM CLR 20/17 A2981,63.0,2013-06-26 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2013-06-26 20:30:00,6,26,2013,20,53,EDT, 68.0,87.0,12.7,,260.0,2.0,29.83,,10.0,1.0,,,, AO2 SLP100  T02000178,KACK 270053Z 26011KT 10SM CLR 20/18 A2983,64.0,2013-06-26 20:53:00,Hyannis,9:30pm,,Nantucket,8:30 pm,On Time,High Speed Passenger Only
2013-06-26 21:00:00,6,26,2013,20,53,EDT, 68.0,87.0,12.7,,260.0,2.0,29.83,,10.0,1.0,,,, AO2 SLP100  T02000178,KACK 270053Z 26011KT 10SM CLR 20/18 A2983,64.0,2013-06-26 20:53:00,Hyannis,11:15pm,,Nantucket,9:00 pm,On Time,Vehicle and Passenger
2013-06-27 06:30:00,6,27,2013,6,51,EDT, 64.4,100.0,0.0,,,2.0,29.84,9.0,0.25,,,,, AO2,KACK 271051Z 00000KT 1/4SM R24/1200V1400FT FG VV002 18/18 A2984 ,64.4,2013-06-27 06:51:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2013-06-27 07:15:00,6,27,2013,6,53,EDT, 66.0,96.0,0.0,,,2.0,29.84,9.0,0.25,,,,, AO2 SLP105 T01890183,KACK 271053Z 00000KT 1/4SM R24/1200V1400FT FG VV002 19/18 A2984 ,64.9,2013-06-27 06:53:00,Nantucket,9:30am,,Hyannis,7:15 am,On Time,Vehicle and Passenger
2013-06-27 08:00:00,6,27,2013,7,53,EDT, 64.9,97.0,4.6,,140.0,2.0,29.84,9.0,0.25,,,,, AO2 SLP104 T01830178 10189 20178 56002,KACK 271153Z 14004KT 1/4SM R24/1800V2400FT FG VV002 18/18 A2984 ,64.0,2013-06-27 07:53:00,Nantucket,9:00am,,Hyannis,8:00 am,On Time,High Speed Passenger Only
2013-06-27 09:15:00,6,27,2013,9,34,EDT, 66.2,94.0,9.2,,30.0,2.0,29.83,31.0,1.25,34.0,,,300.0, AO2,KACK 271334Z 03008KT 1 1/4SM R24/4000VP6000FT BR OVC003 19/18  A2983,64.4,2013-06-27 09:34:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2013-06-27 09:30:00,6,27,2013,9,34,EDT, 66.2,94.0,9.2,,30.0,2.0,29.83,31.0,1.25,34.0,,,300.0, AO2,KACK 271334Z 03008KT 1 1/4SM R24/4000VP6000FT BR OVC003 19/18  A2983,64.4,2013-06-27 09:34:00,Hyannis,10:30am,,Nantucket,9:30 am,On Time,High Speed Passenger Only
2013-06-27 10:15:00,6,27,2013,9,53,EDT, 64.9,97.0,8.1,,10.0,2.0,29.84,2481.0,1.25,34.0,,,300.0, AO2 RAB50 SLP105 P0001 T01830178,KACK 271353Z 01007KT 1 1/4SM R24/4000VP6000FT RA BR OVC003 18/18  A2984,64.0,2013-06-27 09:53:00,Hyannis,12:30pm,,Nantucket,10:15 am,On Time,Vehicle and Passenger
2013-06-27 11:00:00,6,27,2013,10,53,EDT, 62.1,96.0,13.8,,130.0,2.0,29.83,31.0,0.75,,,,, AO2 RAE44 SLP101 P0041 60042 T01670161 58003,KACK 271453Z 13012KT 3/4SM R24/4500VP6000FT BR VV002 17/16 A2983 ,61.0,2013-06-27 10:53:00,Nantucket,12:00pm,,Hyannis,11:00 am,On Time,High Speed Passenger Only
2013-06-27 12:00:00,6,27,2013,11,53,EDT, 64.9,97.0,3.5,,60.0,2.0,29.81,2493.0,4.0,33.0,103.0,504.0,300.0, AO2 RAB35 SLP096 P0014 T01830178,KACK 271553Z 06003KT 4SM -RA BR BKN003 BKN010 OVC050 18/18 A2981 ,64.0,2013-06-27 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2013-06-27 12:30:00,6,27,2013,12,39,EDT, 66.2,94.0,8.1,,140.0,2.0,29.81,31.0,1.5,34.0,,,300.0, AO2 RAE39  P0006,KACK 271639Z 14007KT 1 1/2SM BR OVC003 19/18 A2981,64.4,2013-06-27 12:39:00,Hyannis,1:30pm,,Nantucket,12:30 pm,On Time,High Speed Passenger Only
2013-06-27 13:00:00,6,27,2013,12,53,EDT, 68.0,93.0,8.1,,150.0,2.0,29.81,,8.0,34.0,,,300.0, AO2 RAE39 SLP095  P0009 T02000189,KACK 271653Z 15007KT 8SM OVC003 20/19 A2981,66.0,2013-06-27 12:53:00,Nantucket,3:15pm,,Hyannis,1:00 pm,On Time,Vehicle and Passenger
2013-06-27 13:55:00,6,27,2013,13,53,EDT, 64.9,97.0,8.1,,140.0,2.0,29.8,31.0,6.0,34.0,,,300.0, AO2 RAB05E37  SLP092 P0011 60076 T01830178 10206 20167 56009,KACK 271753Z 14007KT 6SM BR OVC003 18/18 A2980,64.0,2013-06-27 13:53:00,Nantucket,2:55pm,,Hyannis,1:55 pm,On Time,High Speed Passenger Only
2013-06-27 14:45:00,6,27,2013,14,41,EDT, 64.4,94.0,6.9,,150.0,2.0,29.8,9.0,0.5,34.0,,,300.0, AO2 RAB17E36 P0004,KACK 271841Z 15006KT 1/2SM R24/4000VP6000FT FG OVC003 18/17 A2980 ,62.6,2013-06-27 14:41:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2013-06-27 15:15:00,6,27,2013,15,8,EDT, 66.2,94.0,10.4,,170.0,2.0,29.79,9.0,0.25,,,,, AO2,KACK 271908Z 17009KT 1/4SM R24/1200V1600FT FG VV002 19/18 A2979 ,64.4,2013-06-27 15:08:00,Hyannis,4:15pm,,Nantucket,3:15 pm,On Time,High Speed Passenger Only
2013-06-27 15:45:00,6,27,2013,15,53,EDT, 64.9,97.0,6.9,,180.0,2.0,29.8,9.0,0.25,,,,, AO2 SLP089 T01830178,KACK 271953Z 18006KT 1/4SM R24/1200V1600FT FG VV002 18/18 A2980 ,64.0,2013-06-27 15:53:00,Hyannis,6:00pm,,Nantucket,3:45 pm,On Time,Vehicle and Passenger
2013-06-27 16:30:00,6,27,2013,16,25,EDT, 66.2,94.0,8.1,,190.0,2.0,29.79,9.0,0.25,,,,, AO2,KACK 272025Z 19007KT 1/4SM R24/1000V1200FT FG VV001 19/18 A2979 ,64.4,2013-06-27 16:25:00,Nantucket,5:30pm,,Hyannis,4:30 pm,On Time,High Speed Passenger Only
2013-06-27 17:30:00,6,27,2013,17,34,EDT, 64.4,100.0,5.8,,200.0,2.0,29.78,9.0,0.25,,,,, AO2,KACK 272134Z 20005KT 1/4SM R24/1200V2200FT FG VV002 18/18 A2978 ,64.4,2013-06-27 17:34:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2013-06-27 18:00:00,6,27,2013,17,53,EDT, 64.0,96.0,8.1,,180.0,2.0,29.78,9.0,0.25,,,,, AO2 SLP085 T01780172,KACK 272153Z 18007KT 1/4SM R24/1200V2200FT FG VV002 18/17 A2978 ,63.0,2013-06-27 17:53:00,Hyannis,7:00pm,,Nantucket,6:00 pm,On Time,High Speed Passenger Only
2013-06-27 18:30:00,6,27,2013,18,26,EDT, 64.4,100.0,4.6,,200.0,2.0,29.78,9.0,0.25,,,,, AO2,KACK 272226Z 20004KT 1/4SM R24/1800V2600FT FG VV002 18/18 A2978 ,64.4,2013-06-27 18:26:00,Nantucket,8:45pm,,Hyannis,6:30 pm,On Time,Vehicle and Passenger
2013-06-27 19:15:00,6,27,2013,18,53,EDT, 66.0,96.0,5.8,,200.0,2.0,29.78,9.0,-0.25,,,,, AO2 SLP085 T01890183,KACK 272253Z 20005KT M1/4SM R24/1000V1200FT FG VV002 19/18 A2978 ,64.9,2013-06-27 18:53:00,Nantucket,8:15pm,,Hyannis,7:15 pm,On Time,High Speed Passenger Only
2013-06-27 20:00:00,6,27,2013,19,53,EDT, 64.9,97.0,6.9,,190.0,2.0,29.79,9.0,-0.25,,,,, AO2 SLP088 60004 T01830178 10200 20178 53003,KACK 272353Z 19006KT M1/4SM R24/1000V1200FT FG VV001 18/18 A2979 ,64.0,2013-06-27 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2013-06-27 20:30:00,6,27,2013,20,29,EDT, 64.4,100.0,10.4,,180.0,2.0,29.79,9.0,0.5,,,,, AO2,KACK 280029Z 18009KT 1/2SM R24/1400V3500FT FG VV001 18/18 A2979 ,64.4,2013-06-27 20:29:00,Hyannis,9:30pm,,Nantucket,8:30 pm,On Time,High Speed Passenger Only
2013-06-27 21:00:00,6,27,2013,20,53,EDT, 64.0,96.0,6.9,,190.0,2.0,29.79,9.0,0.5,,,,, AO2 SLP087 T01780172,KACK 280053Z 19006KT 1/2SM R24/3500V4000FT FG VV002 18/17 A2979 ,63.0,2013-06-27 20:53:00,Hyannis,11:15pm,,Nantucket,9:00 pm,On Time,Vehicle and Passenger
2013-06-28 06:30:00,6,28,2013,6,53,EDT, 66.9,93.0,17.3,,160.0,2.0,29.66,31.0,3.0,63.0,114.0,,600.0, AO2  SLP045 T01940183,KACK 281053Z 16015KT 3SM BR BKN006 OVC011 19/18 A2966,64.9,2013-06-28 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2013-06-28 07:15:00,6,28,2013,7,0,EDT, 66.2,94.0,16.1,,160.0,2.0,29.66,31.0,3.0,43.0,164.0,,400.0, AO2,KACK 281100Z 16014KT 3SM BR BKN004 OVC016 19/18 A2966,64.4,2013-06-28 07:00:00,Nantucket,9:30am,,Hyannis,7:15 am,On Time,Vehicle and Passenger
2013-06-28 08:00:00,6,28,2013,8,0,EDT, 66.2,94.0,20.7,28.8,180.0,2.0,29.67,2493.0,4.0,36.0,173.0,274.0,1700.0, AO2 RAB1156 P0001,KACK 281200Z 18018G25KT 4SM -RA BR FEW003 BKN017 OVC027 19/18  A2967,64.4,2013-06-28 08:00:00,Nantucket,9:00am,,Hyannis,8:00 am,On Time,High Speed Passenger Only
2013-06-28 09:15:00,6,28,2013,9,26,EDT, 66.2,94.0,17.3,,170.0,2.0,29.65,2493.0,2.0,32.0,173.0,504.0,1700.0, AO2 P0002,KACK 281326Z 17015KT 2SM R24/6000VP6000FT -RA BR SCT003 BKN017  OVC050 19/18 A2965,64.4,2013-06-28 09:26:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2013-06-28 09:30:00,6,28,2013,9,26,EDT, 66.2,94.0,17.3,,170.0,2.0,29.65,2493.0,2.0,32.0,173.0,504.0,1700.0, AO2 P0002,KACK 281326Z 17015KT 2SM R24/6000VP6000FT -RA BR SCT003 BKN017  OVC050 19/18 A2965,64.4,2013-06-28 09:26:00,Hyannis,10:30am,,Nantucket,9:30 am,On Time,High Speed Passenger Only
2013-06-28 10:15:00,6,28,2013,10,17,EDT, 66.2,94.0,17.3,24.2,170.0,2.0,29.64,31.0,2.0,43.0,114.0,,400.0, AO2  P0001,KACK 281417Z 17015G21KT 2SM BR BKN004 OVC011 19/18 A2964,64.4,2013-06-28 10:17:00,Hyannis,12:30pm,,Nantucket,10:15 am,On Time,Vehicle and Passenger
2013-06-28 11:00:00,6,28,2013,10,53,EDT, 66.9,93.0,17.3,25.3,180.0,2.0,29.64,2493.0,4.0,63.0,343.0,1104.0,600.0, AO2 RAB18 SLP036 P0003 60008 T01940183 56009,KACK 281453Z 18015G22KT 4SM -RA BR BKN006 BKN034 OVC110 19/18  A2964,64.9,2013-06-28 10:53:00,Nantucket,12:00pm,,Hyannis,11:00 am,On Time,High Speed Passenger Only
2013-06-28 12:00:00,6,28,2013,11,53,EDT, 69.1,96.0,25.3,38.0,180.0,2.0,29.63,31.0,1.0,63.0,144.0,,600.0, AO2 PK WND 18033/1550 TSB26E49RAE53 SLP033 TS MOVD  NE P0003 T02060200,KACK 281553Z 18022G33KT 1SM R24/5000FT BR BKN006 OVC014 21/20  A2963,68.0,2013-06-28 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2013-06-28 12:30:00,6,28,2013,12,24,EDT, 69.8,88.0,19.6,27.6,190.0,2.0,29.62,31.0,4.0,63.0,174.0,,600.0, AO2  PK WND 18029/1600 CIG 005V010 P0002,KACK 281624Z 19017G24KT 4SM BR BKN006 OVC017 21/19 A2962,66.2,2013-06-28 12:24:00,Hyannis,1:30pm,,Nantucket,12:30 pm,On Time,High Speed Passenger Only
2013-06-28 13:00:00,6,28,2013,13,3,EDT, 66.2,94.0,17.3,,180.0,2.0,29.62,31.0,2.5,44.0,,,400.0, AO2  P0001,KACK 281703Z 18015KT 2 1/2SM BR OVC004 19/18 A2962,64.4,2013-06-28 13:03:00,Nantucket,3:15pm,,Hyannis,1:00 pm,On Time,Vehicle and Passenger
2013-06-28 13:55:00,6,28,2013,13,53,EDT, 68.0,90.0,19.6,,180.0,2.0,29.63,31.0,4.0,74.0,,,700.0, AO2 CIG 004V010  SLP033 P0004 60019 T02000183 10206 20189 55003,KACK 281753Z 18017KT 4SM BR OVC007 20/18 A2963,64.9,2013-06-28 13:53:00,Nantucket,2:55pm,,Hyannis,1:55 pm,On Time,High Speed Passenger Only
2013-06-28 14:45:00,6,28,2013,14,44,EDT, 66.2,94.0,18.4,28.8,180.0,2.0,29.62,31.0,0.75,34.0,,,300.0, AO2 P0003 TSNO,KACK 281844Z AUTO 18016G25KT 3/4SM R24/5500VP6000FT BR OVC003  19/18 A2962,64.4,2013-06-28 14:44:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2013-06-28 15:15:00,6,28,2013,15,0,EDT, 68.0,88.0,20.7,27.6,180.0,2.0,29.62,31.0,1.25,34.0,,,300.0, AO2,KACK 281900Z 18018G24KT 1 1/4SM BR OVC003 20/18 A2962,64.4,2013-06-28 15:00:00,Hyannis,4:15pm,,Nantucket,3:15 pm,On Time,High Speed Passenger Only
2013-06-28 15:45:00,6,28,2013,15,40,EDT, 66.2,94.0,17.3,,180.0,2.0,29.62,9.0,0.5,,,,, AO2 P0002,KACK 281940Z 18015KT 1/2SM R24/3500V4500FT FG VV002 19/18 A2962 ,64.4,2013-06-28 15:40:00,Hyannis,6:00pm,,Nantucket,3:45 pm,On Time,Vehicle and Passenger
2013-06-28 16:30:00,6,28,2013,16,48,EDT, 66.2,94.0,17.3,25.3,180.0,2.0,29.61,31.0,4.0,34.0,,,300.0, AO2  P0001,KACK 282048Z 18015G22KT 4SM BR OVC003 19/18 A2961,64.4,2013-06-28 16:48:00,Nantucket,5:30pm,,Hyannis,4:30 pm,On Time,High Speed Passenger Only
2013-06-28 17:30:00,6,28,2013,17,53,EDT, 66.0,93.0,15.0,,180.0,2.0,29.6,31.0,4.0,54.0,,,500.0, AO2 SLP025  T01890178,KACK 282153Z 18013KT 4SM BR OVC005 19/18 A2960,64.0,2013-06-28 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2013-06-28 18:00:00,6,28,2013,17,53,EDT, 66.0,93.0,15.0,,180.0,2.0,29.6,31.0,4.0,54.0,,,500.0, AO2 SLP025  T01890178,KACK 282153Z 18013KT 4SM BR OVC005 19/18 A2960,64.0,2013-06-28 17:53:00,Hyannis,7:00pm,,Nantucket,6:00 pm,On Time,High Speed Passenger Only
2013-06-28 18:30:00,6,28,2013,18,53,EDT, 66.9,93.0,17.3,25.3,180.0,2.0,29.6,31.0,4.0,54.0,,,500.0, AO2 SLP025  T01940183,KACK 282253Z 18015G22KT 4SM BR OVC005 19/18 A2960,64.9,2013-06-28 18:53:00,Nantucket,8:45pm,,Hyannis,6:30 pm,On Time,Vehicle and Passenger
2013-06-28 19:15:00,6,28,2013,18,53,EDT, 66.9,93.0,17.3,25.3,180.0,2.0,29.6,31.0,4.0,54.0,,,500.0, AO2 SLP025  T01940183,KACK 282253Z 18015G22KT 4SM BR OVC005 19/18 A2960,64.9,2013-06-28 18:53:00,Nantucket,8:15pm,,Hyannis,7:15 pm,On Time,High Speed Passenger Only
2013-06-28 20:00:00,6,28,2013,19,53,EDT, 66.0,93.0,18.4,24.2,170.0,2.0,29.61,31.0,3.0,54.0,,,500.0, AO2 SLP027  60007 T01890178 10200 20189 55001,KACK 282353Z 17016G21KT 3SM BR OVC005 19/18 A2961,64.0,2013-06-28 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2013-06-28 20:30:00,6,28,2013,20,29,EDT, 66.2,94.0,17.3,,180.0,2.0,29.62,31.0,2.0,34.0,,,300.0, AO2,KACK 290029Z 18015KT 2SM BR OVC003 19/18 A2962,64.4,2013-06-28 20:29:00,Hyannis,9:30pm,,Nantucket,8:30 pm,On Time,High Speed Passenger Only
2013-06-28 21:00:00,6,28,2013,20,53,EDT, 66.0,96.0,17.3,23.0,180.0,2.0,29.62,31.0,2.0,34.0,,,300.0, AO2 SLP030  T01890183,KACK 290053Z 18015G20KT 2SM BR OVC003 19/18 A2962,64.9,2013-06-28 20:53:00,Hyannis,11:15pm,,Nantucket,9:00 pm,On Time,Vehicle and Passenger
2013-06-29 06:30:00,6,29,2013,6,15,EDT, 66.2,94.0,17.3,,170.0,2.0,29.61,9.0,0.25,,,,, AO2,KACK 291015Z 17015KT 1/4SM R24/2200V2800FT FG VV001 19/18 A2961 ,64.4,2013-06-29 06:15:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2013-06-29 07:15:00,6,29,2013,7,0,EDT, 68.0,94.0,21.9,27.6,180.0,2.0,29.61,733.0,0.25,,,,, AO2 P0000,KACK 291100Z 18019G24KT 1/4SM R24/3500V4500FT -RA FG VV002 20/19  A2961,66.2,2013-06-29 07:00:00,Nantucket,9:30am,,Hyannis,7:15 am,On Time,Vehicle and Passenger
2013-06-29 08:00:00,6,29,2013,8,6,EDT, 66.2,94.0,17.3,,180.0,2.0,29.64,733.0,0.25,,,,, AO2 RAB1159 P0001,KACK 291206Z 18015KT 1/4SM R24/2000V2200FT -RA FG VV002 19/18  A2964,64.4,2013-06-29 08:06:00,Nantucket,9:00am,,Hyannis,8:00 am,On Time,High Speed Passenger Only
2013-06-29 09:15:00,6,29,2013,8,53,EDT, 66.9,97.0,13.8,,190.0,2.0,29.65,9.0,0.25,,,,, AO2 RAB1159E48 SLP039 P0001 T01940189,KACK 291253Z 19012KT 1/4SM R24/1600V1800FT FG VV002 19/19 A2965 ,66.0,2013-06-29 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2013-06-29 09:30:00,6,29,2013,9,53,EDT, 66.0,96.0,13.8,,200.0,2.0,29.64,9.0,0.25,,,,, AO2 SLP038 T01890183,KACK 291353Z 20012KT 1/4SM R24/1200V1400FT FG VV002 19/18 A2964 ,64.9,2013-06-29 09:53:00,Hyannis,10:30am,,Nantucket,9:30 am,On Time,High Speed Passenger Only
2013-06-29 10:15:00,6,29,2013,9,53,EDT, 66.0,96.0,13.8,,200.0,2.0,29.64,9.0,0.25,,,,, AO2 SLP038 T01890183,KACK 291353Z 20012KT 1/4SM R24/1200V1400FT FG VV002 19/18 A2964 ,64.9,2013-06-29 09:53:00,Hyannis,12:30pm,,Nantucket,10:15 am,On Time,Vehicle and Passenger
2013-06-29 11:00:00,6,29,2013,11,7,EDT, 66.2,100.0,16.1,,190.0,2.0,29.66,9.0,0.25,,,,, AO2,KACK 291507Z 19014KT 1/4SM R24/1600V2000FT FG VV002 19/19 A2966 ,66.2,2013-06-29 11:07:00,Nantucket,12:00pm,,Hyannis,11:00 am,On Time,High Speed Passenger Only
2013-06-29 12:00:00,6,29,2013,12,6,EDT, 64.4,100.0,16.1,,210.0,2.0,29.69,31.0,0.75,24.0,,,200.0, AO2,KACK 291606Z 21014KT 3/4SM R24/3500V4500FT BR OVC002 18/18 A2969 ,64.4,2013-06-29 12:06:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2013-06-29 12:30:00,6,29,2013,12,53,EDT, 66.0,96.0,15.0,,190.0,2.0,29.69,31.0,1.0,,,,,  AO2 RAB12E21 SLP053 P0000 T01890183,KACK 291653Z 19013KT 1SM R24/2400V4500FT BR VV002 19/18 A2969,64.9,2013-06-29 12:53:00,Hyannis,1:30pm,,Nantucket,12:30 pm,On Time,High Speed Passenger Only
2013-06-29 13:00:00,6,29,2013,12,53,EDT, 66.0,96.0,15.0,,190.0,2.0,29.69,31.0,1.0,,,,,  AO2 RAB12E21 SLP053 P0000 T01890183,KACK 291653Z 19013KT 1SM R24/2400V4500FT BR VV002 19/18 A2969,64.9,2013-06-29 12:53:00,Nantucket,3:15pm,,Hyannis,1:00 pm,On Time,Vehicle and Passenger
2013-06-29 13:55:00,6,29,2013,13,53,EDT, 68.0,93.0,16.1,,190.0,2.0,29.69,9.0,0.5,,,,, AO2 SLP054 P0001 60003 T02000189 10206 20183 53006,KACK 291753Z 19014KT 1/2SM R24/2400V4500FT FG VV002 20/19 A2969 ,66.0,2013-06-29 13:53:00,Nantucket,2:55pm,,Hyannis,1:55 pm,On Time,High Speed Passenger Only
2013-06-29 14:45:00,6,29,2013,14,45,EDT, 66.2,94.0,17.3,,200.0,2.0,29.7,31.0,2.0,24.0,,,200.0, AO2,KACK 291845Z 20015KT 2SM R24/4500VP6000FT BR OVC002 19/18 A2970 ,64.4,2013-06-29 14:45:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2013-06-29 15:15:00,6,29,2013,15,12,EDT, 68.0,88.0,18.4,26.5,190.0,2.0,29.71,31.0,2.0,64.0,,,600.0, AO2,KACK 291912Z 19016G23KT 2SM BR OVC006 20/18 A2971,64.4,2013-06-29 15:12:00,Hyannis,4:15pm,,Nantucket,3:15 pm,On Time,High Speed Passenger Only
2013-06-29 15:45:00,6,29,2013,15,51,EDT, 66.2,94.0,15.0,,190.0,2.0,29.71,31.0,4.0,46.0,83.0,164.0,800.0,  AO2,KACK 291951Z 19013KT 4SM BR FEW004 BKN008 OVC016 19/18 A2971,64.4,2013-06-29 15:51:00,Hyannis,6:00pm,,Nantucket,3:45 pm,On Time,Vehicle and Passenger
2013-06-29 16:30:00,6,29,2013,16,53,EDT, 66.0,93.0,18.4,24.2,190.0,2.0,29.73,31.0,3.0,44.0,,,400.0, AO2  RAB1955E00 SLP066 P0000 60000 T01890178 53009,KACK 292053Z 19016G21KT 3SM BR OVC004 19/18 A2973,64.0,2013-06-29 16:53:00,Nantucket,5:30pm,,Hyannis,4:30 pm,On Time,High Speed Passenger Only
2013-06-29 17:30:00,6,29,2013,17,48,EDT, 66.2,94.0,15.0,,190.0,2.0,29.73,2493.0,2.5,42.0,123.0,424.0,1200.0, AO2 RAB37 P0000,KACK 292148Z 19013KT 2 1/2SM R24/5500VP6000FT -RA BR SCT004 BKN012  OVC042 19/18 A2973,64.4,2013-06-29 17:48:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2013-06-29 18:00:00,6,29,2013,17,53,EDT, 66.0,96.0,15.0,,190.0,2.0,29.73,2493.0,3.0,43.0,123.0,424.0,400.0, AO2 RAB37 SLP066 P0000 T01890183,KACK 292153Z 19013KT 3SM -RA BR BKN004 BKN012 OVC042 19/18 A2973 ,64.9,2013-06-29 17:53:00,Hyannis,7:00pm,,Nantucket,6:00 pm,On Time,High Speed Passenger Only
2013-06-29 18:30:00,6,29,2013,18,53,EDT, 64.9,97.0,12.7,,190.0,2.0,29.73,31.0,3.0,43.0,103.0,424.0,400.0,  AO2 RAE17 SLP066 P0000 T01830178,KACK 292253Z 19011KT 3SM BR BKN004 BKN010 OVC042 18/18 A2973,64.0,2013-06-29 18:53:00,Nantucket,8:45pm,,Hyannis,6:30 pm,On Time,Vehicle and Passenger
2013-06-29 19:15:00,6,29,2013,19,0,EDT, 64.4,100.0,11.5,,190.0,2.0,29.73,31.0,2.5,44.0,,,400.0, AO2,KACK 292300Z 19010KT 2 1/2SM BR OVC004 18/18 A2973,64.4,2013-06-29 19:00:00,Nantucket,8:15pm,,Hyannis,7:15 pm,On Time,High Speed Passenger Only
2013-06-29 20:00:00,6,29,2013,19,53,EDT, 64.9,97.0,13.8,,180.0,2.0,29.74,31.0,1.75,24.0,,,200.0, AO2 SLP071  P0001 60001 T01830178 10206 20183 53004,KACK 292353Z 18012KT 1 3/4SM BR OVC002 18/18 A2974,64.0,2013-06-29 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2013-06-29 20:30:00,6,29,2013,20,53,EDT, 64.9,97.0,13.8,,190.0,2.0,29.76,31.0,1.25,24.0,,,200.0, AO2 SLP077 T01830178,KACK 300053Z 19012KT 1 1/4SM R24/4500VP6000FT BR OVC002 18/18  A2976,64.0,2013-06-29 20:53:00,Hyannis,9:30pm,,Nantucket,8:30 pm,On Time,High Speed Passenger Only
2013-06-29 21:00:00,6,29,2013,20,53,EDT, 64.9,97.0,13.8,,190.0,2.0,29.76,31.0,1.25,24.0,,,200.0, AO2 SLP077 T01830178,KACK 300053Z 19012KT 1 1/4SM R24/4500VP6000FT BR OVC002 18/18  A2976,64.0,2013-06-29 20:53:00,Hyannis,11:15pm,,Nantucket,9:00 pm,On Time,Vehicle and Passenger
2013-06-30 06:30:00,6,30,2013,6,53,EDT, 66.0,96.0,10.4,,200.0,2.0,29.86,31.0,2.0,23.0,123.0,174.0,200.0,  AO2 SLP110 T01890183,KACK 301053Z 20009KT 2SM BR BKN002 BKN012 OVC017 19/18 A2986,64.9,2013-06-30 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
