date_time,MON,DAY,YEAR,HR,MIN,TMZN,TMPF,RELH,SKNT,GUST,DRCT,QFLG,ALTI,WNUM,VSBY,CHC1,CHC2,CHC3,CIG,RMK,RAW,DWPF,wdate_time,eloc,end,icon,sloc,start,status,type
2011-08-21 13:55:00,8,21,2011,13,53,EDT, 75.0,84.0,12.7,,190.0,2.0,29.98,,10.0,1.0,,,, AO2 SLP151 T02390211  10244 20217 58015,KACK 211753Z 19011KT 10SM CLR 24/21 A2998,70.0,2011-08-21 13:53:00,Nantucket,2:55pm,,Hyannis,1:55 pm,On Time,High Speed Passenger Only
2011-08-21 14:45:00,8,21,2011,14,53,EDT, 75.0,84.0,12.7,,180.0,2.0,29.95,,10.0,1.0,,,, AO2 SLP140  T02390211,KACK 211853Z 18011KT 10SM CLR 24/21 A2995,70.0,2011-08-21 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2011-08-21 15:15:00,8,21,2011,14,53,EDT, 75.0,84.0,12.7,,180.0,2.0,29.95,,10.0,1.0,,,, AO2 SLP140  T02390211,KACK 211853Z 18011KT 10SM CLR 24/21 A2995,70.0,2011-08-21 14:53:00,Hyannis,4:15pm,,Nantucket,3:15 pm,On Time,High Speed Passenger Only
2011-08-21 15:45:00,8,21,2011,15,53,EDT, 73.0,87.0,11.5,,170.0,2.0,29.94,,10.0,1.0,,,, AO2 SLP138  T02280206,KACK 211953Z 17010KT 10SM CLR 23/21 A2994,69.1,2011-08-21 15:53:00,Hyannis,6:00pm,,Nantucket,3:45 pm,On Time,Vehicle and Passenger
2011-08-21 16:30:00,8,21,2011,16,53,EDT, 73.0,87.0,11.5,,180.0,2.0,29.93,,10.0,1.0,,,, AO2 SLP136 T02280206  56015,KACK 212053Z 18010KT 10SM CLR 23/21 A2993,69.1,2011-08-21 16:53:00,Nantucket,5:30pm,,Hyannis,4:30 pm,On Time,High Speed Passenger Only
2011-08-21 17:30:00,8,21,2011,17,53,EDT, 72.0,91.0,11.5,,170.0,2.0,29.92,,10.0,1.0,,,, AO2 SLP133  T02220206,KACK 212153Z 17010KT 10SM CLR 22/21 A2992,69.1,2011-08-21 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2011-08-21 18:00:00,8,21,2011,17,53,EDT, 72.0,91.0,11.5,,170.0,2.0,29.92,,10.0,1.0,,,, AO2 SLP133  T02220206,KACK 212153Z 17010KT 10SM CLR 22/21 A2992,69.1,2011-08-21 17:53:00,Hyannis,7:00pm,,Nantucket,6:00 pm,On Time,High Speed Passenger Only
2011-08-21 18:30:00,8,21,2011,18,53,EDT, 70.0,93.0,9.2,,170.0,2.0,29.92,,8.0,166.0,,,, AO2 SLP131  T02110200,KACK 212253Z 17008KT 8SM FEW016 21/20 A2992,68.0,2011-08-21 18:53:00,Nantucket,8:45pm,,Hyannis,6:30 pm,On Time,Vehicle and Passenger
2011-08-21 19:15:00,8,21,2011,18,53,EDT, 70.0,93.0,9.2,,170.0,2.0,29.92,,8.0,166.0,,,, AO2 SLP131  T02110200,KACK 212253Z 17008KT 8SM FEW016 21/20 A2992,68.0,2011-08-21 18:53:00,Nantucket,8:15pm,,Hyannis,7:15 pm,On Time,High Speed Passenger Only
2011-08-21 20:00:00,8,21,2011,19,53,EDT, 70.0,97.0,11.5,,160.0,2.0,29.9,,10.0,182.0,,,, AO2 SLP123  T02110206 10244 20211 58012,KACK 212353Z 16010KT 10SM SCT018 21/21 A2990,69.1,2011-08-21 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2011-08-21 20:30:00,8,21,2011,20,53,EDT, 70.0,93.0,15.0,,170.0,2.0,29.9,,10.0,182.0,,,, AO2 SLP124  T02110200,KACK 220053Z 17013KT 10SM SCT018 21/20 A2990,68.0,2011-08-21 20:53:00,Hyannis,9:30pm,,Nantucket,8:30 pm,On Time,High Speed Passenger Only
2011-08-21 21:00:00,8,21,2011,20,53,EDT, 70.0,93.0,15.0,,170.0,2.0,29.9,,10.0,182.0,,,, AO2 SLP124  T02110200,KACK 220053Z 17013KT 10SM SCT018 21/20 A2990,68.0,2011-08-21 20:53:00,Hyannis,11:15pm,,Nantucket,9:00 pm,On Time,Vehicle and Passenger
2011-08-22 06:30:00,8,22,2011,6,29,EDT, 69.8,94.0,11.5,,200.0,2.0,29.71,31.0,5.0,123.0,174.0,,1200.0, AO2,KACK 221029Z 20010KT 5SM BR BKN012 OVC017 21/20 A2971,68.0,2011-08-22 06:29:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2011-08-22 07:15:00,8,22,2011,6,53,EDT, 70.0,93.0,10.4,,200.0,2.0,29.72,31.0,5.0,123.0,,,1200.0, AO2 SLP062  T02110200,KACK 221053Z 20009KT 5SM BR BKN012 21/20 A2972,68.0,2011-08-22 06:53:00,Nantucket,9:30am,,Hyannis,7:15 am,On Time,Vehicle and Passenger
2011-08-22 08:00:00,8,22,2011,7,53,EDT, 71.1,93.0,9.2,,240.0,2.0,29.74,31.0,4.0,113.0,143.0,214.0,1100.0,  AO2 CIG 008V013 SLP070 60108 70110 T02170206 10222 20211  53013,KACK 221153Z 24008KT 4SM BR BKN011 BKN014 OVC021 22/21 A2974,69.1,2011-08-22 07:53:00,Nantucket,9:00am,,Hyannis,8:00 am,On Time,High Speed Passenger Only
2011-08-22 09:15:00,8,22,2011,8,53,EDT, 73.0,90.0,8.1,,270.0,2.0,29.72,,9.0,73.0,,,700.0, AO2 CIG 006V012  SLP063 T02280211,KACK 221253Z 27007KT 9SM BKN007 23/21 A2972,70.0,2011-08-22 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2011-08-22 09:30:00,8,22,2011,9,38,EDT, 73.4,78.0,12.7,,300.0,2.0,29.75,,10.0,96.0,414.0,,4100.0, AO2,KACK 221338Z 30011KT 10SM FEW009 OVC041 23/19 A2975,66.2,2011-08-22 09:38:00,Hyannis,10:30am,,Nantucket,9:30 am,On Time,High Speed Passenger Only
2011-08-22 10:15:00,8,22,2011,9,53,EDT, 75.0,79.0,10.4,,290.0,2.0,29.75,,10.0,434.0,,,4300.0, AO2 SLP074  T02390200,KACK 221353Z 29009KT 10SM OVC043 24/20 A2975,68.0,2011-08-22 09:53:00,Hyannis,12:30pm,,Nantucket,10:15 am,On Time,Vehicle and Passenger
2011-08-22 11:00:00,8,22,2011,10,53,EDT, 75.9,58.0,13.8,23.0,310.0,2.0,29.75,,10.0,1.0,,,, AO2 SLP073  T02440156 53004,KACK 221453Z 31012G20KT 10SM CLR 24/16 A2975,60.1,2011-08-22 10:53:00,Nantucket,12:00pm,,Hyannis,11:00 am,On Time,High Speed Passenger Only
2011-08-22 12:00:00,8,22,2011,11,53,EDT, 75.9,56.0,12.7,,330.0,2.0,29.75,,10.0,1.0,,,, AO2 SLP074  T02440150,KACK 221553Z 33011KT 10SM CLR 24/15 A2975,59.0,2011-08-22 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2011-08-22 12:30:00,8,22,2011,12,53,EDT, 75.9,54.0,9.2,,300.0,2.0,29.76,,10.0,1.0,,,, AO2 SLP077  T02440144,KACK 221653Z 30008KT 10SM CLR 24/14 A2976,57.9,2011-08-22 12:53:00,Hyannis,1:30pm,,Nantucket,12:30 pm,On Time,High Speed Passenger Only
2011-08-22 13:00:00,8,22,2011,12,53,EDT, 75.9,54.0,9.2,,300.0,2.0,29.76,,10.0,1.0,,,, AO2 SLP077  T02440144,KACK 221653Z 30008KT 10SM CLR 24/14 A2976,57.9,2011-08-22 12:53:00,Nantucket,3:15pm,,Hyannis,1:00 pm,On Time,Vehicle and Passenger
2011-08-22 13:55:00,8,22,2011,13,53,EDT, 77.0,51.0,10.4,,280.0,2.0,29.76,,10.0,1.0,,,, AO2 SLP077 T02500139  10250 20217 50004,KACK 221753Z 28009KT 10SM CLR 25/14 A2976,57.2,2011-08-22 13:53:00,Nantucket,2:55pm,,Hyannis,1:55 pm,On Time,High Speed Passenger Only
2011-08-22 14:45:00,8,22,2011,14,53,EDT, 73.9,60.0,15.0,,250.0,2.0,29.77,,10.0,1.0,,,, AO2 SLP079  T02330150,KACK 221853Z 25013KT 10SM CLR 23/15 A2977,59.0,2011-08-22 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2011-08-22 15:15:00,8,22,2011,14,53,EDT, 73.9,60.0,15.0,,250.0,2.0,29.77,,10.0,1.0,,,, AO2 SLP079  T02330150,KACK 221853Z 25013KT 10SM CLR 23/15 A2977,59.0,2011-08-22 14:53:00,Hyannis,4:15pm,,Nantucket,3:15 pm,On Time,High Speed Passenger Only
2011-08-22 15:45:00,8,22,2011,15,53,EDT, 75.0,58.0,13.8,19.6,250.0,2.0,29.77,,10.0,1.0,,,, AO2 SLP080  T02390150,KACK 221953Z 25012G17KT 10SM CLR 24/15 A2977,59.0,2011-08-22 15:53:00,Hyannis,6:00pm,,Nantucket,3:45 pm,On Time,Vehicle and Passenger
2011-08-22 16:30:00,8,22,2011,16,53,EDT, 73.0,61.0,16.1,,250.0,2.0,29.77,,10.0,1.0,,,, AO2 SLP082 T02280150  52005,KACK 222053Z 25014KT 10SM CLR 23/15 A2977,59.0,2011-08-22 16:53:00,Nantucket,5:30pm,,Hyannis,4:30 pm,On Time,High Speed Passenger Only
2011-08-22 17:30:00,8,22,2011,17,53,EDT, 72.0,66.0,13.8,,260.0,2.0,29.78,,10.0,1.0,,,, AO2 SLP086  T02220156,KACK 222153Z 26012KT 10SM CLR 22/16 A2978,60.1,2011-08-22 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2011-08-22 18:00:00,8,22,2011,17,53,EDT, 72.0,66.0,13.8,,260.0,2.0,29.78,,10.0,1.0,,,, AO2 SLP086  T02220156,KACK 222153Z 26012KT 10SM CLR 22/16 A2978,60.1,2011-08-22 17:53:00,Hyannis,7:00pm,,Nantucket,6:00 pm,On Time,High Speed Passenger Only
2011-08-22 18:30:00,8,22,2011,18,53,EDT, 72.0,59.0,5.8,,30.0,2.0,29.8,,10.0,1.0,,,, AO2 SLP091  T02220139,KACK 222253Z 03005KT 10SM CLR 22/14 A2980,57.0,2011-08-22 18:53:00,Nantucket,8:45pm,,Hyannis,6:30 pm,On Time,Vehicle and Passenger
2011-08-22 19:15:00,8,22,2011,18,53,EDT, 72.0,59.0,5.8,,30.0,2.0,29.8,,10.0,1.0,,,, AO2 SLP091  T02220139,KACK 222253Z 03005KT 10SM CLR 22/14 A2980,57.0,2011-08-22 18:53:00,Nantucket,8:15pm,,Hyannis,7:15 pm,On Time,High Speed Passenger Only
2011-08-22 20:00:00,8,22,2011,19,53,EDT, 66.9,73.0,3.5,,50.0,2.0,29.82,,10.0,1.0,,,, AO2 SLP096 T01940144  10256 20194 53014,KACK 222353Z 05003KT 10SM CLR 19/14 A2982,57.9,2011-08-22 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2011-08-22 20:30:00,8,22,2011,20,53,EDT, 64.0,81.0,0.0,,,2.0,29.84,,10.0,653.0,,,6500.0, AO2 SLP105  T01780144,KACK 230053Z 00000KT 10SM BKN065 18/14 A2984,57.9,2011-08-22 20:53:00,Hyannis,9:30pm,,Nantucket,8:30 pm,On Time,High Speed Passenger Only
2011-08-22 21:00:00,8,22,2011,20,53,EDT, 64.0,81.0,0.0,,,2.0,29.84,,10.0,653.0,,,6500.0, AO2 SLP105  T01780144,KACK 230053Z 00000KT 10SM BKN065 18/14 A2984,57.9,2011-08-22 20:53:00,Hyannis,11:15pm,,Nantucket,9:00 pm,On Time,Vehicle and Passenger
2011-08-23 06:30:00,8,23,2011,6,53,EDT, 66.0,73.0,10.4,,340.0,2.0,29.94,,10.0,1.0,,,, AO2 SLP139  T01890139,KACK 231053Z 34009KT 10SM CLR 19/14 A2994,57.0,2011-08-23 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2011-08-23 07:15:00,8,23,2011,6,53,EDT, 66.0,73.0,10.4,,340.0,2.0,29.94,,10.0,1.0,,,, AO2 SLP139  T01890139,KACK 231053Z 34009KT 10SM CLR 19/14 A2994,57.0,2011-08-23 06:53:00,Nantucket,9:30am,,Hyannis,7:15 am,On Time,Vehicle and Passenger
2011-08-23 08:00:00,8,23,2011,7,53,EDT, 68.0,68.0,11.5,,330.0,2.0,29.96,,10.0,1.0,,,, AO2 SLP146 T02000139  10200 20167 52022,KACK 231153Z 33010KT 10SM CLR 20/14 A2996,57.2,2011-08-23 07:53:00,Nantucket,9:00am,,Hyannis,8:00 am,On Time,High Speed Passenger Only
2011-08-23 09:15:00,8,23,2011,8,53,EDT, 69.1,65.0,10.4,,340.0,2.0,29.97,,10.0,1.0,,,, AO2 SLP149  T02060139,KACK 231253Z 34009KT 10SM CLR 21/14 A2997,57.0,2011-08-23 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2011-08-23 09:30:00,8,23,2011,9,53,EDT, 71.1,63.0,11.5,,340.0,2.0,29.98,,10.0,1.0,,,, AO2 RAB01E10 SLP152  P0000 T02170144,KACK 231353Z 34010KT 10SM CLR 22/14 A2998,57.9,2011-08-23 09:53:00,Hyannis,10:30am,,Nantucket,9:30 am,On Time,High Speed Passenger Only
2011-08-23 10:15:00,8,23,2011,9,53,EDT, 71.1,63.0,11.5,,340.0,2.0,29.98,,10.0,1.0,,,, AO2 RAB01E10 SLP152  P0000 T02170144,KACK 231353Z 34010KT 10SM CLR 22/14 A2998,57.9,2011-08-23 09:53:00,Hyannis,12:30pm,,Nantucket,10:15 am,On Time,Vehicle and Passenger
2011-08-23 11:00:00,8,23,2011,10,53,EDT, 71.1,57.0,11.5,,360.0,2.0,29.99,,10.0,1.0,,,, AO2 SLP156 60000  T02170128 53010 PWINO,KACK 231453Z 36010KT 10SM CLR 22/13 A2999,55.0,2011-08-23 10:53:00,Nantucket,12:00pm,,Hyannis,11:00 am,On Time,High Speed Passenger Only
2011-08-23 12:00:00,8,23,2011,11,53,EDT, 73.0,53.0,9.2,,350.0,2.0,29.99,,10.0,1.0,,,, AO2 SLP155  T02280128,KACK 231553Z 35008KT 10SM CLR 23/13 A2999,55.0,2011-08-23 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2011-08-23 12:30:00,8,23,2011,12,53,EDT, 73.0,48.0,10.4,,350.0,2.0,29.99,,10.0,1.0,,,, AO2 SLP155  T02280111,KACK 231653Z 35009KT 10SM CLR 23/11 A2999,52.0,2011-08-23 12:53:00,Hyannis,1:30pm,,Nantucket,12:30 pm,On Time,High Speed Passenger Only
2011-08-23 13:00:00,8,23,2011,12,53,EDT, 73.0,48.0,10.4,,350.0,2.0,29.99,,10.0,1.0,,,, AO2 SLP155  T02280111,KACK 231653Z 35009KT 10SM CLR 23/11 A2999,52.0,2011-08-23 12:53:00,Nantucket,3:15pm,,Hyannis,1:00 pm,On Time,Vehicle and Passenger
2011-08-23 13:55:00,8,23,2011,13,53,EDT, 73.0,43.0,5.8,,330.0,2.0,29.99,,10.0,1.0,,,, AO2 SLP155 60000  T02280094 10233 20200 55000,KACK 231753Z 33005KT 10SM CLR 23/09 A2999,48.9,2011-08-23 13:53:00,Nantucket,2:55pm,,Hyannis,1:55 pm,On Time,High Speed Passenger Only
2011-08-23 14:45:00,8,23,2011,14,53,EDT, 75.0,40.0,6.9,,330.0,2.0,29.99,,10.0,1.0,,,, AO2 SLP156  T02390094,KACK 231853Z 33006KT 10SM CLR 24/09 A2999,48.9,2011-08-23 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2011-08-23 15:15:00,8,23,2011,14,53,EDT, 75.0,40.0,6.9,,330.0,2.0,29.99,,10.0,1.0,,,, AO2 SLP156  T02390094,KACK 231853Z 33006KT 10SM CLR 24/09 A2999,48.9,2011-08-23 14:53:00,Hyannis,4:15pm,,Nantucket,3:15 pm,On Time,High Speed Passenger Only
2011-08-23 15:45:00,8,23,2011,15,53,EDT, 70.0,66.0,9.2,,170.0,2.0,30.0,,10.0,1.0,,,, AO2 SLP158  T02110144,KACK 231953Z 17008KT 10SM CLR 21/14 A3000,57.9,2011-08-23 15:53:00,Hyannis,6:00pm,,Nantucket,3:45 pm,On Time,Vehicle and Passenger
2011-08-23 16:30:00,8,23,2011,16,53,EDT, 71.1,53.0,10.4,,230.0,2.0,30.01,,10.0,1.0,,,, AO2 SLP163 T02170117  53008,KACK 232053Z 23009KT 10SM CLR 22/12 A3001,53.1,2011-08-23 16:53:00,Nantucket,5:30pm,,Hyannis,4:30 pm,On Time,High Speed Passenger Only
2011-08-23 17:30:00,8,23,2011,17,53,EDT, 70.0,59.0,10.4,,240.0,2.0,30.03,,10.0,1.0,,,, AO2 SLP169  T02110128,KACK 232153Z 24009KT 10SM CLR 21/13 A3003,55.0,2011-08-23 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2011-08-23 18:00:00,8,23,2011,17,53,EDT, 70.0,59.0,10.4,,240.0,2.0,30.03,,10.0,1.0,,,, AO2 SLP169  T02110128,KACK 232153Z 24009KT 10SM CLR 21/13 A3003,55.0,2011-08-23 17:53:00,Hyannis,7:00pm,,Nantucket,6:00 pm,On Time,High Speed Passenger Only
2011-08-23 18:30:00,8,23,2011,18,53,EDT, 68.0,64.0,6.9,,240.0,2.0,30.04,,10.0,1.0,,,, AO2 SLP171  T02000128,KACK 232253Z 24006KT 10SM CLR 20/13 A3004,55.4,2011-08-23 18:53:00,Nantucket,8:45pm,,Hyannis,6:30 pm,On Time,Vehicle and Passenger
2011-08-23 19:15:00,8,23,2011,18,53,EDT, 68.0,64.0,6.9,,240.0,2.0,30.04,,10.0,1.0,,,, AO2 SLP171  T02000128,KACK 232253Z 24006KT 10SM CLR 20/13 A3004,55.4,2011-08-23 18:53:00,Nantucket,8:15pm,,Hyannis,7:15 pm,On Time,High Speed Passenger Only
2011-08-23 20:00:00,8,23,2011,19,53,EDT, 64.9,70.0,6.9,,250.0,2.0,30.05,,10.0,1.0,,,, AO2 SLP176 T01830128  10239 20183 51013,KACK 232353Z 25006KT 10SM CLR 18/13 A3005,55.0,2011-08-23 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2011-08-23 20:30:00,8,23,2011,20,53,EDT, 64.9,78.0,6.9,,240.0,2.0,30.07,,10.0,1.0,,,, AO2 SLP183  T01830144,KACK 240053Z 24006KT 10SM CLR 18/14 A3007,57.9,2011-08-23 20:53:00,Hyannis,9:30pm,,Nantucket,8:30 pm,On Time,High Speed Passenger Only
2011-08-23 21:00:00,8,23,2011,20,53,EDT, 64.9,78.0,6.9,,240.0,2.0,30.07,,10.0,1.0,,,, AO2 SLP183  T01830144,KACK 240053Z 24006KT 10SM CLR 18/14 A3007,57.9,2011-08-23 20:53:00,Hyannis,11:15pm,,Nantucket,9:00 pm,On Time,Vehicle and Passenger
2011-08-24 06:30:00,8,24,2011,6,53,EDT, 66.9,84.0,8.1,,200.0,2.0,30.12,,10.0,1.0,,,, AO2 SLP201  T01940167,KACK 241053Z 20007KT 10SM CLR 19/17 A3012,62.1,2011-08-24 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2011-08-24 07:15:00,8,24,2011,6,53,EDT, 66.9,84.0,8.1,,200.0,2.0,30.12,,10.0,1.0,,,, AO2 SLP201  T01940167,KACK 241053Z 20007KT 10SM CLR 19/17 A3012,62.1,2011-08-24 06:53:00,Nantucket,9:30am,,Hyannis,7:15 am,On Time,Vehicle and Passenger
2011-08-24 08:00:00,8,24,2011,7,53,EDT, 69.1,81.0,9.2,,190.0,2.0,30.13,,10.0,1.0,,,, AO2 SLP204 T02060172  10206 20167 51011,KACK 241153Z 19008KT 10SM CLR 21/17 A3013,63.0,2011-08-24 07:53:00,Nantucket,9:00am,,Hyannis,8:00 am,On Time,High Speed Passenger Only
2011-08-24 09:15:00,8,24,2011,8,53,EDT, 71.1,73.0,9.2,,200.0,2.0,30.14,,10.0,1.0,,,, AO2 SLP207  T02170167,KACK 241253Z 20008KT 10SM CLR 22/17 A3014,62.1,2011-08-24 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2011-08-24 09:30:00,8,24,2011,9,53,EDT, 72.0,71.0,10.4,,190.0,2.0,30.15,,10.0,1.0,,,, AO2 SLP211  T02220167,KACK 241353Z 19009KT 10SM CLR 22/17 A3015,62.1,2011-08-24 09:53:00,Hyannis,10:30am,,Nantucket,9:30 am,On Time,High Speed Passenger Only
2011-08-24 10:15:00,8,24,2011,9,53,EDT, 72.0,71.0,10.4,,190.0,2.0,30.15,,10.0,1.0,,,, AO2 SLP211  T02220167,KACK 241353Z 19009KT 10SM CLR 22/17 A3015,62.1,2011-08-24 09:53:00,Hyannis,12:30pm,,Nantucket,10:15 am,On Time,Vehicle and Passenger
2011-08-24 11:00:00,8,24,2011,10,53,EDT, 72.0,73.0,10.4,,190.0,2.0,30.16,,10.0,1.0,,,, AO2 SLP212 T02220172  51009,KACK 241453Z 19009KT 10SM CLR 22/17 A3016,63.0,2011-08-24 10:53:00,Nantucket,12:00pm,,Hyannis,11:00 am,On Time,High Speed Passenger Only
2011-08-24 12:00:00,8,24,2011,11,53,EDT, 72.0,71.0,12.7,,180.0,2.0,30.15,,10.0,1.0,,,, AO2 SLP210  T02220167,KACK 241553Z 18011KT 10SM CLR 22/17 A3015,62.1,2011-08-24 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2011-08-24 12:30:00,8,24,2011,12,53,EDT, 73.0,64.0,12.7,,180.0,2.0,30.14,,10.0,1.0,,,, AO2 SLP207  T02280156,KACK 241653Z 18011KT 10SM CLR 23/16 A3014,60.1,2011-08-24 12:53:00,Hyannis,1:30pm,,Nantucket,12:30 pm,On Time,High Speed Passenger Only
2011-08-24 13:00:00,8,24,2011,12,53,EDT, 73.0,64.0,12.7,,180.0,2.0,30.14,,10.0,1.0,,,, AO2 SLP207  T02280156,KACK 241653Z 18011KT 10SM CLR 23/16 A3014,60.1,2011-08-24 12:53:00,Nantucket,3:15pm,,Hyannis,1:00 pm,On Time,Vehicle and Passenger
2011-08-24 13:55:00,8,24,2011,13,53,EDT, 73.0,64.0,13.8,,180.0,2.0,30.13,,10.0,1.0,,,, AO2 SLP203 T02280156  10233 20206 58009,KACK 241753Z 18012KT 10SM CLR 23/16 A3013,60.1,2011-08-24 13:53:00,Nantucket,2:55pm,,Hyannis,1:55 pm,On Time,High Speed Passenger Only
2011-08-24 14:45:00,8,24,2011,14,53,EDT, 73.0,69.0,15.0,,170.0,2.0,30.11,,10.0,1.0,,,, AO2 SLP197  T02280167,KACK 241853Z AUTO 17013KT 10SM CLR 23/17 A3011,62.1,2011-08-24 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2011-08-24 15:15:00,8,24,2011,14,53,EDT, 73.0,69.0,15.0,,170.0,2.0,30.11,,10.0,1.0,,,, AO2 SLP197  T02280167,KACK 241853Z AUTO 17013KT 10SM CLR 23/17 A3011,62.1,2011-08-24 14:53:00,Hyannis,4:15pm,,Nantucket,3:15 pm,On Time,High Speed Passenger Only
2011-08-24 15:45:00,8,24,2011,15,53,EDT, 72.0,71.0,15.0,,170.0,2.0,30.1,,10.0,1.0,,,, AO2 SLP194  T02220167,KACK 241953Z 17013KT 10SM CLR 22/17 A3010,62.1,2011-08-24 15:53:00,Hyannis,6:00pm,,Nantucket,3:45 pm,On Time,Vehicle and Passenger
2011-08-24 16:30:00,8,24,2011,16,53,EDT, 71.1,73.0,11.5,,160.0,2.0,30.09,,10.0,1.0,,,, AO2 SLP188 T02170167  56015,KACK 242053Z 16010KT 10SM CLR 22/17 A3009,62.1,2011-08-24 16:53:00,Nantucket,5:30pm,,Hyannis,4:30 pm,On Time,High Speed Passenger Only
2011-08-24 17:30:00,8,24,2011,17,53,EDT, 69.1,78.0,10.4,,170.0,2.0,30.08,,10.0,1.0,,,, AO2 SLP186  T02060167,KACK 242153Z 17009KT 10SM CLR 21/17 A3008,62.1,2011-08-24 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2011-08-24 18:00:00,8,24,2011,17,53,EDT, 69.1,78.0,10.4,,170.0,2.0,30.08,,10.0,1.0,,,, AO2 SLP186  T02060167,KACK 242153Z 17009KT 10SM CLR 21/17 A3008,62.1,2011-08-24 17:53:00,Hyannis,7:00pm,,Nantucket,6:00 pm,On Time,High Speed Passenger Only
2011-08-24 18:30:00,8,24,2011,18,53,EDT, 68.0,83.0,8.1,,160.0,2.0,30.07,,10.0,1.0,,,, AO2 SLP184  T02000167,KACK 242253Z 16007KT 10SM CLR 20/17 A3007,62.6,2011-08-24 18:53:00,Nantucket,8:45pm,,Hyannis,6:30 pm,On Time,Vehicle and Passenger
2011-08-24 19:15:00,8,24,2011,18,53,EDT, 68.0,83.0,8.1,,160.0,2.0,30.07,,10.0,1.0,,,, AO2 SLP184  T02000167,KACK 242253Z 16007KT 10SM CLR 20/17 A3007,62.6,2011-08-24 18:53:00,Nantucket,8:15pm,,Hyannis,7:15 pm,On Time,High Speed Passenger Only
2011-08-24 20:00:00,8,24,2011,19,53,EDT, 66.9,84.0,10.4,,160.0,2.0,30.07,,10.0,1.0,,,, AO2 SLP182 T01940167  10233 20189 56006,KACK 242353Z 16009KT 10SM CLR 19/17 A3007,62.1,2011-08-24 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2011-08-24 20:30:00,8,24,2011,20,53,EDT, 66.9,90.0,10.4,,160.0,2.0,30.08,,10.0,1.0,,,, AO2 SLP184  T01940178,KACK 250053Z 16009KT 10SM CLR 19/18 A3008,64.0,2011-08-24 20:53:00,Hyannis,9:30pm,,Nantucket,8:30 pm,On Time,High Speed Passenger Only
2011-08-24 21:00:00,8,24,2011,20,53,EDT, 66.9,90.0,10.4,,160.0,2.0,30.08,,10.0,1.0,,,, AO2 SLP184  T01940178,KACK 250053Z 16009KT 10SM CLR 19/18 A3008,64.0,2011-08-24 20:53:00,Hyannis,11:15pm,,Nantucket,9:00 pm,On Time,Vehicle and Passenger
2011-08-25 06:30:00,8,25,2011,6,53,EDT, 69.1,93.0,9.2,,180.0,2.0,30.01,31.0,6.0,1.0,,,, AO2 SLP161  T02060194,KACK 251053Z 18008KT 6SM BR CLR 21/19 A3001,66.9,2011-08-25 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2011-08-25 07:15:00,8,25,2011,6,53,EDT, 69.1,93.0,9.2,,180.0,2.0,30.01,31.0,6.0,1.0,,,, AO2 SLP161  T02060194,KACK 251053Z 18008KT 6SM BR CLR 21/19 A3001,66.9,2011-08-25 06:53:00,Nantucket,9:30am,,Hyannis,7:15 am,On Time,Vehicle and Passenger
2011-08-25 08:00:00,8,25,2011,7,53,EDT, 71.1,90.0,13.8,,170.0,2.0,29.99,,9.0,1.0,,,, AO2 SLP156 60000  T02170200 10217 20206 58001,KACK 251153Z 17012KT 9SM CLR 22/20 A2999,68.0,2011-08-25 07:53:00,Nantucket,9:00am,,Hyannis,8:00 am,On Time,High Speed Passenger Only
