date_time,MON,DAY,YEAR,HR,MIN,TMZN,TMPF,RELH,SKNT,GUST,DRCT,QFLG,ALTI,WNUM,VSBY,CHC1,CHC2,CHC3,CIG,RMK,RAW,DWPF,wdate_time,eloc,end,icon,sloc,start,status,type
2014-01-01 06:30:00,1,1,2014,6,53,EST, 25.0,46.0,13.8,21.9,290.0,2.0,30.34,,10.0,1001.0,,,, AO2 PK WND  31027/1105 SLP274 T10391139 11022 21039 53024,KACK 011153Z 29012G19KT 10SM CLR M04/M14 A3034,7.0,2014-01-01 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2014-01-01 08:00:00,1,1,2014,7,53,EST, 27.0,38.0,15.0,,290.0,2.0,30.35,,10.0,291.0,350.0,550.0,, AO2 SLP278  T10281150,KACK 011253Z 29013KT 10SM CLR M03/M15 A3035,5.0,2014-01-01 07:53:00,Nantucket,9:00am,,Hyannis,8:00 am,On Time,High Speed Passenger Only
2014-01-01 09:15:00,1,1,2014,8,53,EST, 28.9,34.0,15.0,24.2,300.0,2.0,30.37,,10.0,1001.0,,,, AO2 SLP283  T10171156,KACK 011353Z 30013G21KT 10SM CLR M02/M16 A3037,3.9,2014-01-01 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2014-01-01 09:30:00,1,1,2014,9,53,EST, 28.9,34.0,15.0,,300.0,2.0,30.38,,10.0,501.0,,,, AO2 SLP287  T10171156 53013,KACK 011453Z 30013KT 10SM CLR M02/M16 A3038,3.9,2014-01-01 09:53:00,Hyannis,10:30am,,Nantucket,9:30 am,On Time,High Speed Passenger Only
2014-01-01 11:00:00,1,1,2014,10,53,EST, 30.0,36.0,17.3,23.0,300.0,2.0,30.37,,10.0,281.0,380.0,,, AO2 SLP283  T10111144,KACK 011553Z 30015G20KT 10SM CLR M01/M14 A3037,6.1,2014-01-01 10:53:00,Nantucket,12:00pm,,Hyannis,11:00 am,On Time,High Speed Passenger Only
2014-01-01 12:00:00,1,1,2014,11,53,EST, 30.9,38.0,12.7,21.9,290.0,2.0,30.35,,10.0,381.0,600.0,,, AO2 SLP275  T10061133,KACK 011653Z 29011G19KT 10SM CLR M01/M13 A3035,8.1,2014-01-01 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2014-01-01 12:30:00,1,1,2014,12,53,EST, 30.0,41.0,11.5,18.4,260.0,2.0,30.34,,10.0,383.0,,,3800.0, AO2 SLP272  T10111128 11006 21039 56015,KACK 011753Z 26010G16KT 10SM BKN038 M01/M13 A3034,9.0,2014-01-01 12:53:00,Hyannis,1:30pm,,Nantucket,12:30 pm,On Time,High Speed Passenger Only
2014-01-01 13:55:00,1,1,2014,13,53,EST, 30.9,47.0,9.2,,280.0,2.0,30.34,,10.0,384.0,,,3800.0, AO2 SLP272  T10061106,KACK 011853Z 28008KT 10SM OVC038 M01/M11 A3034,12.9,2014-01-01 13:53:00,Nantucket,2:55pm,,Hyannis,1:55 pm,On Time,High Speed Passenger Only
2014-01-01 14:45:00,1,1,2014,14,53,EST, 30.9,51.0,12.7,,270.0,2.0,30.34,,10.0,362.0,,,, AO2 SLP273  T10061094,KACK 011953Z 27011KT 10SM SCT036 M01/M09 A3034,15.1,2014-01-01 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2014-01-01 15:15:00,1,1,2014,14,53,EST, 30.9,51.0,12.7,,270.0,2.0,30.34,,10.0,362.0,,,, AO2 SLP273  T10061094,KACK 011953Z 27011KT 10SM SCT036 M01/M09 A3034,15.1,2014-01-01 14:53:00,Hyannis,4:15pm,,Nantucket,3:15 pm,On Time,High Speed Passenger Only
2014-01-01 16:30:00,1,1,2014,16,53,EST, 28.9,49.0,8.1,,290.0,2.0,30.34,,10.0,803.0,,,8000.0, AO2 SLP273  T10171111,KACK 012153Z 29007KT 10SM BKN080 M02/M11 A3034,12.0,2014-01-01 16:53:00,Nantucket,5:30pm,,Hyannis,4:30 pm,On Time,High Speed Passenger Only
2014-01-01 17:30:00,1,1,2014,17,53,EST, 28.9,46.0,8.1,,310.0,2.0,30.35,,10.0,654.0,,,6500.0, AO2 SLP278  T10171117,KACK 012253Z 31007KT 10SM OVC065 M02/M12 A3035,10.9,2014-01-01 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2014-01-01 18:00:00,1,1,2014,17,53,EST, 28.9,46.0,8.1,,310.0,2.0,30.35,,10.0,654.0,,,6500.0, AO2 SLP278  T10171117,KACK 012253Z 31007KT 10SM OVC065 M02/M12 A3035,10.9,2014-01-01 17:53:00,Hyannis,7:00pm,,Nantucket,6:00 pm,On Time,High Speed Passenger Only
2014-01-01 20:00:00,1,1,2014,19,53,EST, 28.0,48.0,0.0,,,2.0,30.36,,10.0,951.0,,,, AO2 SLP281  T10221117,KACK 020053Z 00000KT 10SM CLR M02/M12 A3036,10.9,2014-01-01 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2014-01-02 06:30:00,1,2,2014,6,48,EST, 32.0,74.0,12.7,,60.0,2.0,30.2,,10.0,156.0,223.0,464.0,2200.0,  AO2,KACK 021148Z 06011KT 10SM FEW015 BKN022 OVC046 00/M04 A3020,24.8,2014-01-02 06:48:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2014-01-02 09:15:00,1,2,2014,9,2,EST, 32.0,93.0,16.1,,80.0,2.0,30.15,2500.0,0.75,54.0,,,500.0, AO2 P0000,KACK 021402Z 08014KT 3/4SM R24/4500V5500FT -SN BR OVC005 00/M01  A3015,30.2,2014-01-02 09:02:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2014-01-02 12:00:00,1,2,2014,11,53,EST, 34.0,88.0,13.8,,60.0,2.0,30.02,2500.0,3.0,83.0,123.0,264.0,800.0, AO2 UPB40E49SNE38B50 SLP164 P0000 T00111006,KACK 021653Z 06012KT 3SM -SN BR BKN008 BKN012 OVC026 01/M01 A3002 ,30.9,2014-01-02 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2014-01-02 14:45:00,1,2,2014,14,53,EST, 35.1,88.0,21.9,33.4,60.0,2.0,29.89,2493.0,1.0,83.0,123.0,214.0,800.0, AO2 PK WND 06029/1953  RAB02SNE02 SLP120 P0001 T00170000,KACK 021953Z AUTO 06019G29KT 1SM R24/6000VP6000FT -RA BR BKN008  BKN012 OVC021 02/00 A2989,32.0,2014-01-02 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2014-01-02 17:30:00,1,2,2014,17,16,EST, 32.0,93.0,25.3,36.8,40.0,2.0,29.83,2500.0,1.5,93.0,133.0,184.0,900.0, AO2 PK WND 06032/2209 P0000,KACK 022216Z 04022G32KT 1 1/2SM -SN BR BKN009 BKN013 OVC018 00/M01  A2983,30.2,2014-01-02 17:16:00,Hyannis,7:45pm,,Nantucket,5:30 pm,Cancelled,Vehicle and Passenger
2014-01-02 20:00:00,1,2,2014,19,53,EST, 30.9,92.0,24.2,40.3,40.0,2.0,29.76,2500.0,1.5,73.0,114.0,,700.0, AO2 PK WND 04037/0015 SLP079 P0000  T10061017,KACK 030053Z 04021G35KT 1 1/2SM R24/5000VP6000FT -SN BR BKN007  OVC011 M01/M02 A2976,28.9,2014-01-02 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,Cancelled,Vehicle and Passenger
2014-01-03 06:30:00,1,3,2014,6,53,EST, 26.1,88.0,34.5,51.8,10.0,2.0,29.51,30.0,0.5,241.0,290.0,800.0,, AO2 PK WND 02046/1120 PRESRR SLP992 60001 70015  T10331050 11017 21033 53013,KACK 031153Z 01030G45KT 1/2SM R24/3500VP6000FT FZFG VV005 M03/M05  A2951,23.0,2014-01-03 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,Cancelled,Vehicle and Passenger
2014-01-03 09:15:00,1,3,2014,8,53,EST, 23.0,88.0,32.2,49.5,360.0,2.0,29.61,30.0,0.25,126.0,184.0,,1800.0, AO2 PK WND 36046/1319 SLP028 T10501067  ,KACK 031353Z 36028G43KT 1/4SM R24/2200V2800FT FZFG FEW012 OVC018  M05/M07 A2961,19.9,2014-01-03 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,Cancelled,Vehicle and Passenger
2014-01-03 12:00:00,1,3,2014,11,53,EST, 21.0,81.0,31.1,43.7,350.0,2.0,29.76,6.0,0.25,183.0,254.0,,1800.0, AO2 PK WND 34042/1617 SLP076 T10611089  ,KACK 031653Z 35027G38KT 1/4SM R24/2600V6000FT HZ BKN018 OVC025  M06/M09 A2976,16.0,2014-01-03 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2014-01-03 14:45:00,1,3,2014,14,53,EST, 19.0,74.0,31.1,39.1,340.0,2.0,29.97,21.0,0.25,224.0,,,2200.0, AO2 PK WND 33037/1916 PRESRR SLP148 P0000  T10721111,KACK 031953Z 34027G34KT 1/4SM R24/4500VP6000FT +SN OVC022 M07/M11  A2997,12.0,2014-01-03 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,Cancelled,Vehicle and Passenger
2014-01-03 17:30:00,1,3,2014,17,53,EST, 17.1,67.0,25.3,31.1,330.0,2.0,30.15,41.0,0.75,262.0,334.0,,3300.0, AO2 PK WND 32029/2218 UPB46SNE46 SLP209 P0000  T10831133,KACK 032253Z 33022G27KT 3/4SM R24/P6000FT UP SCT026 OVC033 M08/M13  A3015,8.1,2014-01-03 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,Cancelled,Vehicle and Passenger
2014-01-03 20:00:00,1,3,2014,19,53,EST, 15.1,67.0,17.3,26.5,310.0,2.0,30.28,41.0,1.0,273.0,344.0,,2700.0, AO2 PK WND 33026/2355 SLP252 P0000 T10941144,KACK 040053Z 31015G23KT 1SM R24/P6000FT UP BKN027 OVC034 M09/M14  A3028,6.1,2014-01-03 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2014-01-04 06:30:00,1,4,2014,6,53,EST, 10.9,76.0,5.8,,310.0,2.0,30.49,,10.0,176.0,,,, AO2 SLP324  T11171150 11100 21133 53016,KACK 041153Z 31005KT 10SM FEW017 M12/M15 A3049,5.0,2014-01-04 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2014-01-04 09:15:00,1,4,2014,9,7,EST, 19.4,67.0,11.5,,250.0,2.0,30.54,,10.0,203.0,,,2000.0, AO2,KACK 041407Z 25010KT 10SM BKN020 M07/M12 A3054,10.4,2014-01-04 09:07:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2014-01-04 12:00:00,1,4,2014,11,53,EST, 26.1,68.0,15.0,,230.0,2.0,30.47,,10.0,223.0,,,2200.0, AO2 SLP316  T10331083,KACK 041653Z 23013KT 10SM BKN022 M03/M08 A3047,17.1,2014-01-04 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2014-01-04 14:45:00,1,4,2014,14,53,EST, 30.0,63.0,18.4,,220.0,2.0,30.42,,10.0,263.0,,,2600.0, AO2 SLP300  T10111072,KACK 041953Z 22016KT 10SM BKN026 M01/M07 A3042,19.0,2014-01-04 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2014-01-04 17:30:00,1,4,2014,17,53,EST, 34.0,67.0,24.2,28.8,210.0,2.0,30.36,,10.0,266.0,,,, AO2 PK WND  21026/2218 SLP280 T00111044,KACK 042253Z 21021G25KT 10SM FEW026 01/M04 A3036,24.1,2014-01-04 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2014-01-04 20:00:00,1,4,2014,19,53,EST, 37.0,72.0,20.7,28.8,220.0,2.0,30.35,,10.0,1001.0,,,, AO2 SLP278  T00281017,KACK 050053Z 22018G25KT 10SM CLR 03/M02 A3035,28.9,2014-01-04 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2014-01-05 06:30:00,1,5,2014,6,53,EST, 27.0,89.0,5.8,,210.0,2.0,30.33,31.0,6.0,111.0,,,, AO2 SLP271  T10281044 10044 21039 51015,KACK 051153Z 21005KT 6SM BR CLR M03/M04 A3033,24.1,2014-01-05 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2014-01-05 09:15:00,1,5,2014,8,53,EST, 37.9,85.0,5.8,,210.0,2.0,30.35,,8.0,302.0,434.0,,4300.0, AO2 SLP277  T00330011,KACK 051353Z 21005KT 8SM SCT030 OVC043 03/01 A3035,34.0,2014-01-05 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2014-01-05 12:00:00,1,5,2014,11,53,EST, 39.9,89.0,5.8,,190.0,2.0,30.29,,10.0,264.0,,,2600.0, AO2 SLP258  T00440028,KACK 051653Z 19005KT 10SM OVC026 04/03 A3029,37.0,2014-01-05 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2014-01-05 14:45:00,1,5,2014,14,53,EST, 39.9,93.0,6.9,,150.0,2.0,30.28,,9.0,182.0,234.0,,2300.0, AO2 SLP253  T00440033,KACK 051953Z 15006KT 9SM SCT018 OVC023 04/03 A3028,37.9,2014-01-05 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2014-01-05 17:30:00,1,5,2014,17,53,EST, 42.1,89.0,15.0,,110.0,2.0,30.22,,10.0,161.0,200.0,700.0,, AO2 SLP233  T00560039,KACK 052253Z 11013KT 10SM CLR 06/04 A3022,39.0,2014-01-05 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2014-01-05 20:00:00,1,5,2014,19,53,EST, 42.1,92.0,12.7,,120.0,2.0,30.18,,10.0,413.0,,,4100.0, AO2 SLP218  T00560044,KACK 060053Z 12011KT 10SM BKN041 06/04 A3018,39.9,2014-01-05 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2014-01-06 06:30:00,1,6,2014,6,41,EST, 46.4,100.0,16.1,,150.0,2.0,29.69,9.0,0.5,153.0,254.0,,1500.0, AO2 RAB30E39 P0000,KACK 061141Z 15014KT 1/2SM R24/2000V2400FT FG VV002 08/08 A2969 ,46.4,2014-01-06 06:41:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2014-01-06 09:15:00,1,6,2014,8,53,EST, 48.0,100.0,20.7,,150.0,2.0,29.62,9.0,0.25,194.0,,,1900.0, AO2 RAB02E08 SLP031 P0000 T00890089,KACK 061353Z 15018KT 1/4SM R24/1400V1600FT FG VV002 09/09 A2962 ,48.0,2014-01-06 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2014-01-06 12:00:00,1,6,2014,11,53,EST, 48.9,100.0,17.3,,180.0,2.0,29.47,9.0,0.25,136.0,,,,  AO2 RAE09 SLP979 P0000 T00940094,KACK 061653Z 18015KT M1/4SM R24/1200FT FG VV002 09/09 A2947,48.9,2014-01-06 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2014-01-06 14:45:00,1,6,2014,14,50,EST, 51.8,94.0,23.0,28.8,200.0,2.0,29.4,9.0,0.25,23.0,84.0,,200.0, AO2,KACK 061950Z 20020G25KT 1/4SM R24/1800VP6000FT FG BKN002 OVC008  11/10 A2940,50.0,2014-01-06 14:50:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2014-01-06 17:30:00,1,6,2014,17,50,EST, 42.8,87.0,13.8,,260.0,2.0,29.43,2481.0,5.0,384.0,,,3800.0, AO2 RAB2157  P0005,KACK 062250Z 26012KT 5SM RA BR OVC038 06/04 A2943,39.2,2014-01-06 17:50:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2014-01-06 20:00:00,1,6,2014,19,53,EST, 41.0,93.0,12.7,,250.0,2.0,29.42,2493.0,6.0,83.0,154.0,,800.0, AO2  CIG 005V010 SLP962 P0002 T00500039,KACK 070053Z 25011KT 6SM -RA BR BKN008 OVC015 05/04 A2942,39.0,2014-01-06 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2014-01-07 06:30:00,1,7,2014,6,21,EST, 21.2,62.0,20.7,32.2,290.0,2.0,29.72,,9.0,252.0,303.0,504.0,3000.0,  AO2 PK WND 29028/1114 SNE17 PRESRR P0000,KACK 071121Z 29018G28KT 9SM SCT025 BKN030 OVC050 M06/M12 A2972,10.4,2014-01-07 06:21:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2014-01-07 09:15:00,1,7,2014,8,53,EST, 16.0,44.0,25.3,39.1,280.0,2.0,29.89,,10.0,352.0,,,, AO2 PK WND  27035/1258 SLP120 T10891189,KACK 071353Z 28022G34KT 10SM SCT035 M09/M19 A2989,-2.0,2014-01-07 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2014-01-07 12:00:00,1,7,2014,11,53,EST, 18.0,44.0,21.9,28.8,270.0,2.0,29.96,,10.0,372.0,,,, AO2 PK WND  29030/1639 SLP144 T10781178,KACK 071653Z 27019G25KT 10SM SCT037 M08/M18 A2996,-0.0,2014-01-07 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2014-01-07 14:45:00,1,7,2014,14,53,EST, 16.0,46.0,17.3,25.3,270.0,2.0,30.02,,10.0,423.0,504.0,,4200.0,  AO2 PK WND 27027/1939 SLP165 T10891183 TSNO,KACK 071953Z AUTO 27015G22KT 10SM BKN042 OVC050 M09/M18 A3002,-0.9,2014-01-07 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2014-01-07 17:30:00,1,7,2014,17,53,EST, 16.0,51.0,19.6,31.1,280.0,2.0,30.11,,10.0,373.0,,,3700.0, AO2 PK WND  28028/2220 SLP194 T10891172,KACK 072253Z 28017G27KT 10SM BKN037 M09/M17 A3011,1.0,2014-01-07 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2014-01-07 20:00:00,1,7,2014,19,53,EST, 14.0,51.0,19.6,29.9,290.0,2.0,30.18,,10.0,601.0,750.0,,, AO2 PK WND  29026/0047 SLP220 T11001183,KACK 080053Z 29017G26KT 10SM CLR M10/M18 A3018,-0.9,2014-01-07 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2014-01-08 06:30:00,1,8,2014,6,53,EST, 14.0,53.0,9.2,,290.0,2.0,30.41,,10.0,1.0,,,, AO2 SLP298  T11001178 11089 21111 53016,KACK 081153Z 29008KT 10SM CLR M10/M18 A3041,-0.0,2014-01-08 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2014-01-08 09:15:00,1,8,2014,8,53,EST, 19.0,51.0,10.4,,290.0,2.0,30.47,,10.0,211.0,280.0,350.0,, AO2 SLP317  T10721156,KACK 081353Z 29009KT 10SM CLR M07/M16 A3047,3.9,2014-01-08 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2014-01-08 12:00:00,1,8,2014,11,53,EST, 21.9,62.0,15.0,,270.0,2.0,30.43,,10.0,223.0,,,2200.0, AO2 SLP305  T10561117,KACK 081653Z 27013KT 10SM BKN022 M06/M12 A3043,10.9,2014-01-08 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2014-01-08 14:45:00,1,8,2014,14,42,EST, 23.0,68.0,11.5,,260.0,2.0,30.41,,10.0,183.0,,,1800.0, AO2,KACK 081942Z 26010KT 10SM BKN018 M05/M10 A3041,14.0,2014-01-08 14:42:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2014-01-08 17:30:00,1,8,2014,17,53,EST, 24.1,65.0,13.8,,250.0,2.0,30.43,,10.0,263.0,,,2600.0, AO2 SLP305  T10441100,KACK 082253Z 25012KT 10SM BKN026 M04/M10 A3043,14.0,2014-01-08 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2014-01-08 20:00:00,1,8,2014,19,53,EST, 24.1,65.0,11.5,,270.0,2.0,30.45,,10.0,266.0,,,, AO2 SLP311  T10441100,KACK 090053Z 27010KT 10SM FEW026 M04/M10 A3045,14.0,2014-01-08 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2014-01-09 06:30:00,1,9,2014,6,53,EST, 23.0,45.0,12.7,,290.0,2.0,30.52,,10.0,604.0,,,6000.0, AO2 SLP336  T10501150 11050 21067 53019,KACK 091153Z 29011KT 10SM OVC060 M05/M15 A3052,5.0,2014-01-09 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2014-01-09 09:15:00,1,9,2014,8,53,EST, 26.1,52.0,10.4,,300.0,2.0,30.57,,10.0,421.0,,,, AO2 SLP353  T10331117,KACK 091353Z 30009KT 10SM CLR M03/M12 A3057,10.9,2014-01-09 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2014-01-09 12:00:00,1,9,2014,11,53,EST, 28.0,42.0,12.7,,330.0,2.0,30.57,,10.0,901.0,,,, AO2 SLP351  T10221133,KACK 091653Z 33011KT 10SM CLR M02/M13 A3057,8.1,2014-01-09 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2014-01-09 14:45:00,1,9,2014,14,53,EST, 28.0,42.0,9.2,,340.0,2.0,30.6,,10.0,101.0,,,, AO2 SLP360  T10221133,KACK 091953Z 34008KT 10SM CLR M02/M13 A3060,8.1,2014-01-09 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2014-01-09 17:30:00,1,9,2014,17,53,EST, 18.0,61.0,0.0,,,2.0,30.65,,10.0,221.0,,,, AO2 SLP378  T10781139,KACK 092253Z 00000KT 10SM CLR M08/M14 A3065,7.0,2014-01-09 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2014-01-09 20:00:00,1,9,2014,19,53,EST, 14.0,70.0,0.0,,,2.0,30.67,,10.0,201.0,,,, AO2 SLP385  T11001144,KACK 100053Z 00000KT 10SM CLR M10/M14 A3067,6.1,2014-01-09 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2014-01-10 06:30:00,1,10,2014,6,53,EST, 34.0,72.0,8.1,,190.0,2.0,30.57,,10.0,902.0,1104.0,,11000.0, AO2  SLP350 T00111033 10011 21106 55011,KACK 101153Z 19007KT 10SM SCT090 OVC110 01/M03 A3057,26.1,2014-01-10 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2014-01-10 09:15:00,1,10,2014,8,53,EST, 35.1,82.0,11.5,,170.0,2.0,30.52,,10.0,282.0,1004.0,,10000.0, AO2 SNE41  SLP336 P0000 T00171011,KACK 101353Z 17010KT 10SM SCT028 OVC100 02/M01 A3052,30.0,2014-01-10 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2014-01-10 12:00:00,1,10,2014,11,53,EST, 37.9,79.0,8.1,,170.0,2.0,30.46,,10.0,654.0,,,6500.0, AO2 SLP315  T00330000,KACK 101653Z 17007KT 10SM OVC065 03/00 A3046,32.0,2014-01-10 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2014-01-10 14:45:00,1,10,2014,14,53,EST, 39.0,82.0,10.4,,160.0,2.0,30.42,,10.0,254.0,,,2500.0, AO2 SLP300  T00390011,KACK 101953Z 16009KT 10SM OVC025 04/01 A3042,34.0,2014-01-10 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2014-01-10 17:30:00,1,10,2014,17,53,EST, 39.0,86.0,9.2,,150.0,2.0,30.39,,10.0,213.0,264.0,,2100.0, AO2 SLP289  T00390017,KACK 102253Z 15008KT 10SM BKN021 OVC026 04/02 A3039,35.1,2014-01-10 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2014-01-10 20:00:00,1,10,2014,19,53,EST, 39.0,89.0,5.8,,120.0,2.0,30.37,,10.0,206.0,374.0,,3700.0, AO2 SLP285  T00390022,KACK 110053Z 12005KT 10SM FEW020 OVC037 04/02 A3037,36.0,2014-01-10 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2014-01-11 06:30:00,1,11,2014,6,53,EST, 44.1,93.0,12.7,,160.0,2.0,30.13,,10.0,336.0,804.0,,8000.0, AO2 SLP202  60000 T00670056 10067 20050 56019,KACK 111153Z 16011KT 10SM FEW033 OVC080 07/06 A3013,42.1,2014-01-11 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2014-01-11 09:15:00,1,11,2014,8,53,EST, 46.0,89.0,18.4,,160.0,2.0,30.06,,9.0,342.0,443.0,554.0,4400.0, AO2  SLP179 T00780061,KACK 111353Z 16016KT 9SM SCT034 BKN044 OVC055 08/06 A3006,43.0,2014-01-11 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2014-01-11 12:00:00,1,11,2014,11,53,EST, 46.9,93.0,23.0,29.9,170.0,2.0,29.88,31.0,6.0,1003.0,,,10000.0, AO2 PK WND  17027/1625 SLP119 P0001 T00830072,KACK 111653Z 17020G26KT 6SM BR BKN100 08/07 A2988,45.0,2014-01-11 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2014-01-11 14:45:00,1,11,2014,14,47,EST, 48.2,100.0,18.4,,170.0,2.0,29.73,9.0,0.25,483.0,553.0,1004.0,4800.0, AO2 PK WND 17030/1910 RAE46 P0036,KACK 111947Z 17016KT 1/4SM R24/1600V2000FT FG VV001 09/09 A2973 ,48.2,2014-01-11 14:47:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2014-01-11 17:30:00,1,11,2014,17,53,EST, 51.1,96.0,26.5,36.8,180.0,2.0,29.57,2493.0,0.75,,,,, AO2 PK WND 17032/2251 SLP012 P0011 T01060100,KACK 112253Z 18023G32KT 3/4SM R24/4000V6000FT -RA BR VV004 11/10  A2957,50.0,2014-01-11 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2014-01-11 20:00:00,1,11,2014,19,53,EST, 51.1,100.0,24.2,39.1,180.0,2.0,29.47,2481.0,0.75,486.0,502.0,704.0,7000.0, AO2 PK WND 18036/0034 SLP979 P0013 T01060106,KACK 120053Z 18021G34KT 3/4SM R24/3500VP6000FT RA BR VV002 11/11  A2947,51.1,2014-01-11 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,Cancelled,Vehicle and Passenger
