date_time,MON,DAY,YEAR,HR,MIN,TMZN,TMPF,RELH,SKNT,GUST,DRCT,QFLG,ALTI,WNUM,VSBY,CHC1,CHC2,CHC3,CIG,RMK,RAW,DWPF,wdate_time,eloc,end,icon,sloc,start,status,type
2011-01-01 13:15:00,1,1,2011,12,53,EST, 55.9,49.0,9.2,0.0,270.0,2.0,30.08,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP186 T01330028  10133 20067 56015,KMVY 011753Z 27008KT 10SM CLR 13/03 A3008,37.0,2011-01-01 12:53:00,Vineyard Haven,2:00pm,,Woods Hole,1:15 pm,On Time,Vehicle and Passenger
2011-01-01 13:15:00,1,1,2011,12,53,EST, 55.9,49.0,9.2,0.0,270.0,2.0,30.08,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP186 T01330028  10133 20067 56015,KMVY 011753Z 27008KT 10SM CLR 13/03 A3008,37.0,2011-01-01 12:53:00,Woods Hole,2:00pm,,Vineyard Haven,1:15 pm,On Time,Vehicle and Passenger
2011-01-01 14:30:00,1,1,2011,14,53,EST, 51.1,61.0,8.1,0.0,220.0,2.0,30.08,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP186  T01060033,KMVY 011953Z 22007KT 10SM CLR 11/03 A3008,37.9,2011-01-01 14:53:00,Vineyard Haven,3:15pm,,Woods Hole,2:30 pm,On Time,Vehicle and Passenger
2011-01-01 14:30:00,1,1,2011,14,53,EST, 51.1,61.0,8.1,0.0,220.0,2.0,30.08,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP186  T01060033,KMVY 011953Z 22007KT 10SM CLR 11/03 A3008,37.9,2011-01-01 14:53:00,Woods Hole,3:15pm,,Vineyard Haven,2:30 pm,On Time,Vehicle and Passenger
2011-01-01 15:45:00,1,1,2011,15,53,EST, 48.9,61.0,5.8,0.0,220.0,2.0,30.08,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP186 T00940022  56000,KMVY 012053Z 22005KT 10SM CLR 09/02 A3008,36.0,2011-01-01 15:53:00,Vineyard Haven,4:30pm,,Woods Hole,3:45 pm,On Time,Vehicle and Passenger
2011-01-01 15:45:00,1,1,2011,15,53,EST, 48.9,61.0,5.8,0.0,220.0,2.0,30.08,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP186 T00940022  56000,KMVY 012053Z 22005KT 10SM CLR 09/02 A3008,36.0,2011-01-01 15:53:00,Woods Hole,4:30pm,,Vineyard Haven,3:45 pm,On Time,Vehicle and Passenger
2011-01-01 17:00:00,1,1,2011,16,53,EST, 46.0,76.0,6.9,0.0,230.0,2.0,30.08,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP186  T00780039,KMVY 012153Z 23006KT 10SM CLR 08/04 A3008,39.0,2011-01-01 16:53:00,Vineyard Haven,5:45pm,,Woods Hole,5:00 pm,On Time,Vehicle and Passenger
2011-01-01 17:00:00,1,1,2011,16,53,EST, 46.0,76.0,6.9,0.0,230.0,2.0,30.08,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP186  T00780039,KMVY 012153Z 23006KT 10SM CLR 08/04 A3008,39.0,2011-01-01 16:53:00,Woods Hole,5:45pm,,Vineyard Haven,5:00 pm,On Time,Vehicle and Passenger
2011-01-01 18:15:00,1,1,2011,17,53,EST, 43.0,93.0,4.6,0.0,210.0,2.0,30.08,31.0,6.0,1.0,0.0,0.0,0.0, AO2 SLP184  T00610050,KMVY 012253Z 21004KT 6SM BR CLR 06/05 A3008,41.0,2011-01-01 17:53:00,Vineyard Haven,7:00pm,,Woods Hole,6:15 pm,On Time,Vehicle and Passenger
2011-01-01 18:15:00,1,1,2011,17,53,EST, 43.0,93.0,4.6,0.0,210.0,2.0,30.08,31.0,6.0,1.0,0.0,0.0,0.0, AO2 SLP184  T00610050,KMVY 012253Z 21004KT 6SM BR CLR 06/05 A3008,41.0,2011-01-01 17:53:00,Woods Hole,7:00pm,,Vineyard Haven,6:15 pm,On Time,Vehicle and Passenger
2011-01-01 19:30:00,1,1,2011,19,53,EST, 44.1,93.0,9.2,0.0,210.0,2.0,30.05,31.0,6.0,1.0,0.0,0.0,0.0, AO2 SLP176  T00670056,KMVY 020053Z 21008KT 6SM BR CLR 07/06 A3005,42.1,2011-01-01 19:53:00,Vineyard Haven,8:15pm,,Woods Hole,7:30 pm,On Time,Vehicle and Passenger
2011-01-01 19:30:00,1,1,2011,19,53,EST, 44.1,93.0,9.2,0.0,210.0,2.0,30.05,31.0,6.0,1.0,0.0,0.0,0.0, AO2 SLP176  T00670056,KMVY 020053Z 21008KT 6SM BR CLR 07/06 A3005,42.1,2011-01-01 19:53:00,Woods Hole,8:15pm,,Vineyard Haven,7:30 pm,On Time,Vehicle and Passenger
2011-01-01 20:30:00,1,1,2011,20,53,EST, 45.0,93.0,10.4,0.0,220.0,2.0,30.04,31.0,6.0,1.0,0.0,0.0,0.0, AO2 SLP173  T00720061,KMVY 020153Z 22009KT 6SM BR CLR 07/06 A3004,43.0,2011-01-01 20:53:00,Vineyard Haven,9:15pm,,Woods Hole,8:30 pm,On Time,Vehicle and Passenger
2011-01-01 20:30:00,1,1,2011,20,53,EST, 45.0,93.0,10.4,0.0,220.0,2.0,30.04,31.0,6.0,1.0,0.0,0.0,0.0, AO2 SLP173  T00720061,KMVY 020153Z 22009KT 6SM BR CLR 07/06 A3004,43.0,2011-01-01 20:53:00,Woods Hole,9:15pm,,Vineyard Haven,8:30 pm,On Time,Vehicle and Passenger
2011-01-01 21:30:00,1,1,2011,21,22,EST, 46.4,93.0,9.2,0.0,220.0,2.0,30.04,0.0,7.0,273.0,0.0,0.0,2700.0, AO2,KMVY 020222Z 22008KT 7SM BKN027 08/07 A3004,44.6,2011-01-01 21:22:00,Woods Hole,10:15pm,,Vineyard Haven,9:30 pm,On Time,Vehicle and Passenger
2011-01-01 21:45:00,1,1,2011,21,53,EST, 46.9,90.0,10.4,0.0,220.0,2.0,30.04,31.0,6.0,254.0,0.0,0.0,2500.0, AO2 SLP171  T00830067 56010,KMVY 020253Z 22009KT 6SM BR OVC025 08/07 A3004,44.1,2011-01-01 21:53:00,Vineyard Haven,10:30pm,,Woods Hole,9:45 pm,On Time,Vehicle and Passenger
2011-01-02 06:00:00,1,2,2011,5,53,EST, 48.9,93.0,10.4,20.7,230.0,2.0,29.94,2493.0,2.5,14.0,0.0,0.0,100.0,  AO2 RAB42 SLP137 P0000 T00940083,KMVY 021053Z AUTO 23009G18KT 2 1/2SM -RA BR OVC001 09/08 A2994,46.9,2011-01-02 05:53:00,Vineyard Haven,6:45am,,Woods Hole,6:00 am,On Time,Vehicle and Passenger
2011-01-02 06:00:00,1,2,2011,5,53,EST, 48.9,93.0,10.4,20.7,230.0,2.0,29.94,2493.0,2.5,14.0,0.0,0.0,100.0,  AO2 RAB42 SLP137 P0000 T00940083,KMVY 021053Z AUTO 23009G18KT 2 1/2SM -RA BR OVC001 09/08 A2994,46.9,2011-01-02 05:53:00,Woods Hole,6:45am,,Vineyard Haven,6:00 am,On Time,Vehicle and Passenger
2011-01-02 07:00:00,1,2,2011,7,1,EST, 48.2,100.0,10.4,18.4,230.0,2.0,29.94,31.0,2.5,14.0,0.0,0.0,100.0, AO2,KMVY 021201Z 23009G16KT 2 1/2SM BR OVC001 09/09 A2994,48.2,2011-01-02 07:01:00,Vineyard Haven,7:45am,,Woods Hole,7:00 am,On Time,Vehicle and Passenger
2011-01-02 07:00:00,1,2,2011,7,1,EST, 48.2,100.0,10.4,18.4,230.0,2.0,29.94,31.0,2.5,14.0,0.0,0.0,100.0, AO2,KMVY 021201Z 23009G16KT 2 1/2SM BR OVC001 09/09 A2994,48.2,2011-01-02 07:01:00,Woods Hole,7:45am,,Vineyard Haven,7:00 am,On Time,Vehicle and Passenger
2011-01-02 08:15:00,1,2,2011,8,14,EST, 50.0,94.0,9.2,0.0,240.0,2.0,29.94,31.0,1.5,14.0,0.0,0.0,100.0, AO2,KMVY 021314Z 24008KT 1 1/2SM R24/6000VP6000FT BR OVC001 10/09  A2994,48.2,2011-01-02 08:14:00,Vineyard Haven,9:00am,,Woods Hole,8:15 am,On Time,Vehicle and Passenger
2011-01-02 08:15:00,1,2,2011,8,14,EST, 50.0,94.0,9.2,0.0,240.0,2.0,29.94,31.0,1.5,14.0,0.0,0.0,100.0, AO2,KMVY 021314Z 24008KT 1 1/2SM R24/6000VP6000FT BR OVC001 10/09  A2994,48.2,2011-01-02 08:14:00,Woods Hole,9:00am,,Vineyard Haven,8:15 am,On Time,Vehicle and Passenger
2011-01-02 09:30:00,1,2,2011,9,41,EST, 50.0,94.0,8.1,0.0,250.0,2.0,29.94,9.0,0.5,14.0,0.0,0.0,100.0, AO2,KMVY 021441Z 25007KT 1/2SM R24/2800V4500FT FG OVC001 10/09 A2994 ,48.2,2011-01-02 09:41:00,Vineyard Haven,10:15am,,Woods Hole,9:30 am,On Time,Vehicle and Passenger
2011-01-02 09:30:00,1,2,2011,9,41,EST, 50.0,94.0,8.1,0.0,250.0,2.0,29.94,9.0,0.5,14.0,0.0,0.0,100.0, AO2,KMVY 021441Z 25007KT 1/2SM R24/2800V4500FT FG OVC001 10/09 A2994 ,48.2,2011-01-02 09:41:00,Woods Hole,10:15am,,Vineyard Haven,9:30 am,On Time,Vehicle and Passenger
2011-01-02 10:45:00,1,2,2011,10,53,EST, 50.0,93.0,10.4,0.0,280.0,2.0,29.92,31.0,6.0,34.0,0.0,0.0,300.0, AO2 RAB29E41  SLP133 P0000 T01000089,KMVY 021553Z 28009KT 6SM BR OVC003 10/09 A2992,48.0,2011-01-02 10:53:00,Vineyard Haven,11:30am,,Woods Hole,10:45 am,On Time,Vehicle and Passenger
2011-01-02 10:45:00,1,2,2011,10,53,EST, 50.0,93.0,10.4,0.0,280.0,2.0,29.92,31.0,6.0,34.0,0.0,0.0,300.0, AO2 RAB29E41  SLP133 P0000 T01000089,KMVY 021553Z 28009KT 6SM BR OVC003 10/09 A2992,48.0,2011-01-02 10:53:00,Woods Hole,11:30am,,Vineyard Haven,10:45 am,On Time,Vehicle and Passenger
2011-01-02 12:00:00,1,2,2011,11,53,EST, 48.9,93.0,9.2,0.0,260.0,2.0,29.9,0.0,7.0,34.0,0.0,0.0,300.0, AO2 SLP125  T00940083,KMVY 021653Z 26008KT 7SM OVC003 09/08 A2990,46.9,2011-01-02 11:53:00,Vineyard Haven,12:45pm,,Woods Hole,12:00 pm,On Time,Vehicle and Passenger
2011-01-02 12:00:00,1,2,2011,11,53,EST, 48.9,93.0,9.2,0.0,260.0,2.0,29.9,0.0,7.0,34.0,0.0,0.0,300.0, AO2 SLP125  T00940083,KMVY 021653Z 26008KT 7SM OVC003 09/08 A2990,46.9,2011-01-02 11:53:00,Woods Hole,12:45pm,,Vineyard Haven,12:00 pm,On Time,Vehicle and Passenger
2011-01-02 13:15:00,1,2,2011,12,53,EST, 52.0,83.0,9.2,0.0,320.0,2.0,29.87,0.0,10.0,56.0,423.0,1004.0,4200.0, AO2  SLP113 60000 T01110083 10111 20094 58025,KMVY 021753Z 32008KT 10SM FEW005 BKN042 OVC100 11/08 A2987,46.9,2011-01-02 12:53:00,Vineyard Haven,2:00pm,,Woods Hole,1:15 pm,On Time,Vehicle and Passenger
2011-01-02 13:15:00,1,2,2011,12,53,EST, 52.0,83.0,9.2,0.0,320.0,2.0,29.87,0.0,10.0,56.0,423.0,1004.0,4200.0, AO2  SLP113 60000 T01110083 10111 20094 58025,KMVY 021753Z 32008KT 10SM FEW005 BKN042 OVC100 11/08 A2987,46.9,2011-01-02 12:53:00,Woods Hole,2:00pm,,Vineyard Haven,1:15 pm,On Time,Vehicle and Passenger
2011-01-02 14:30:00,1,2,2011,14,53,EST, 51.1,83.0,8.1,0.0,290.0,2.0,29.86,13.0,9.0,304.0,0.0,0.0,3000.0, AO2 RAB44  SLP111 P0000 T01060078,KMVY 021953Z 29007KT 9SM -RA OVC030 11/08 A2986,46.0,2011-01-02 14:53:00,Vineyard Haven,3:15pm,,Woods Hole,2:30 pm,On Time,Vehicle and Passenger
2011-01-02 14:30:00,1,2,2011,14,53,EST, 51.1,83.0,8.1,0.0,290.0,2.0,29.86,13.0,9.0,304.0,0.0,0.0,3000.0, AO2 RAB44  SLP111 P0000 T01060078,KMVY 021953Z 29007KT 9SM -RA OVC030 11/08 A2986,46.0,2011-01-02 14:53:00,Woods Hole,3:15pm,,Vineyard Haven,2:30 pm,On Time,Vehicle and Passenger
2011-01-02 15:45:00,1,2,2011,15,53,EST, 48.0,89.0,3.5,0.0,270.0,2.0,29.86,0.0,8.0,156.0,283.0,804.0,2800.0, AO2  RAE02 SLP110 P0000 60000 T00890072 56003,KMVY 022053Z 27003KT 8SM FEW015 BKN028 OVC080 09/07 A2986,45.0,2011-01-02 15:53:00,Vineyard Haven,4:30pm,,Woods Hole,3:45 pm,On Time,Vehicle and Passenger
2011-01-02 15:45:00,1,2,2011,15,53,EST, 48.0,89.0,3.5,0.0,270.0,2.0,29.86,0.0,8.0,156.0,283.0,804.0,2800.0, AO2  RAE02 SLP110 P0000 60000 T00890072 56003,KMVY 022053Z 27003KT 8SM FEW015 BKN028 OVC080 09/07 A2986,45.0,2011-01-02 15:53:00,Woods Hole,4:30pm,,Vineyard Haven,3:45 pm,On Time,Vehicle and Passenger
2011-01-02 17:00:00,1,2,2011,16,53,EST, 48.0,89.0,4.6,0.0,340.0,2.0,29.83,31.0,6.0,143.0,554.0,0.0,1400.0, AO2  SLP100 T00890072,KMVY 022153Z 34004KT 6SM BR BKN014 OVC055 09/07 A2983,45.0,2011-01-02 16:53:00,Vineyard Haven,5:45pm,,Woods Hole,5:00 pm,On Time,Vehicle and Passenger
2011-01-02 17:00:00,1,2,2011,16,53,EST, 48.0,89.0,4.6,0.0,340.0,2.0,29.83,31.0,6.0,143.0,554.0,0.0,1400.0, AO2  SLP100 T00890072,KMVY 022153Z 34004KT 6SM BR BKN014 OVC055 09/07 A2983,45.0,2011-01-02 16:53:00,Woods Hole,5:45pm,,Vineyard Haven,5:00 pm,On Time,Vehicle and Passenger
2011-01-02 18:15:00,1,2,2011,18,19,EST, 46.4,93.0,0.0,0.0,,2.0,29.8,31.0,6.0,82.0,504.0,0.0,5000.0,  AO2,KMVY 022319Z AUTO 00000KT 6SM BR SCT008 OVC050 08/07 A2980,44.6,2011-01-02 18:19:00,Vineyard Haven,7:00pm,,Woods Hole,6:15 pm,On Time,Vehicle and Passenger
2011-01-02 18:15:00,1,2,2011,18,19,EST, 46.4,93.0,0.0,0.0,,2.0,29.8,31.0,6.0,82.0,504.0,0.0,5000.0,  AO2,KMVY 022319Z AUTO 00000KT 6SM BR SCT008 OVC050 08/07 A2980,44.6,2011-01-02 18:19:00,Woods Hole,7:00pm,,Vineyard Haven,6:15 pm,On Time,Vehicle and Passenger
2011-01-02 19:30:00,1,2,2011,19,44,EST, 48.2,87.0,9.2,0.0,300.0,2.0,29.82,2494.0,2.5,36.0,114.0,0.0,1100.0, AO2 RAB30 P0005,KMVY 030044Z AUTO 30008KT 2 1/2SM +RA BR FEW003 OVC011 09/07 A2982 ,44.6,2011-01-02 19:44:00,Vineyard Haven,8:15pm,,Woods Hole,7:30 pm,On Time,Vehicle and Passenger
2011-01-02 19:30:00,1,2,2011,19,44,EST, 48.2,87.0,9.2,0.0,300.0,2.0,29.82,2494.0,2.5,36.0,114.0,0.0,1100.0, AO2 RAB30 P0005,KMVY 030044Z AUTO 30008KT 2 1/2SM +RA BR FEW003 OVC011 09/07 A2982 ,44.6,2011-01-02 19:44:00,Woods Hole,8:15pm,,Vineyard Haven,7:30 pm,On Time,Vehicle and Passenger
2011-01-02 20:30:00,1,2,2011,20,11,EST, 46.4,93.0,9.2,0.0,330.0,2.0,29.79,2481.0,3.0,36.0,163.0,234.0,1600.0, AO2 P0004,KMVY 030111Z AUTO 33008KT 3SM RA BR FEW003 BKN016 OVC023 08/07  A2979,44.6,2011-01-02 20:11:00,Vineyard Haven,9:15pm,,Woods Hole,8:30 pm,On Time,Vehicle and Passenger
2011-01-02 20:30:00,1,2,2011,20,11,EST, 46.4,93.0,9.2,0.0,330.0,2.0,29.79,2481.0,3.0,36.0,163.0,234.0,1600.0, AO2 P0004,KMVY 030111Z AUTO 33008KT 3SM RA BR FEW003 BKN016 OVC023 08/07  A2979,44.6,2011-01-02 20:11:00,Woods Hole,9:15pm,,Vineyard Haven,8:30 pm,On Time,Vehicle and Passenger
2011-01-02 21:30:00,1,2,2011,21,33,EST, 44.6,93.0,11.5,19.6,320.0,2.0,29.79,13.0,7.0,262.0,453.0,554.0,4500.0, AO2 P0003,KMVY 030233Z AUTO 32010G17KT 7SM -RA SCT026 BKN045 OVC055 07/06  A2979,42.8,2011-01-02 21:33:00,Woods Hole,10:15pm,,Vineyard Haven,9:30 pm,On Time,Vehicle and Passenger
2011-01-02 21:45:00,1,2,2011,21,53,EST, 43.0,93.0,12.7,0.0,320.0,2.0,29.79,2481.0,4.0,256.0,333.0,554.0,3300.0, AO2 SLP086 P0008 60021 T00610050 50003,KMVY 030253Z AUTO 32011KT 4SM RA BR FEW025 BKN033 OVC055 06/05  A2979,41.0,2011-01-02 21:53:00,Vineyard Haven,10:30pm,,Woods Hole,9:45 pm,On Time,Vehicle and Passenger
2011-01-03 06:00:00,1,3,2011,5,53,EST, 30.9,58.0,11.5,23.0,330.0,2.0,29.91,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP127  T10061078,KMVY 031053Z AUTO 33010G20KT 10SM CLR M01/M08 A2991,18.0,2011-01-03 05:53:00,Vineyard Haven,6:45am,,Woods Hole,6:00 am,On Time,Vehicle and Passenger
2011-01-03 06:00:00,1,3,2011,5,53,EST, 30.9,58.0,11.5,23.0,330.0,2.0,29.91,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP127  T10061078,KMVY 031053Z AUTO 33010G20KT 10SM CLR M01/M08 A2991,18.0,2011-01-03 05:53:00,Woods Hole,6:45am,,Vineyard Haven,6:00 am,On Time,Vehicle and Passenger
2011-01-03 07:00:00,1,3,2011,6,53,EST, 30.9,58.0,15.0,21.9,330.0,2.0,29.95,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP142  70031 T10061078 10028 21011 53038,KMVY 031153Z 33013G19KT 10SM CLR M01/M08 A2995,18.0,2011-01-03 06:53:00,Vineyard Haven,7:45am,,Woods Hole,7:00 am,On Time,Vehicle and Passenger
2011-01-03 07:00:00,1,3,2011,6,53,EST, 30.9,58.0,15.0,21.9,330.0,2.0,29.95,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP142  70031 T10061078 10028 21011 53038,KMVY 031153Z 33013G19KT 10SM CLR M01/M08 A2995,18.0,2011-01-03 06:53:00,Woods Hole,7:45am,,Vineyard Haven,7:00 am,On Time,Vehicle and Passenger
2011-01-03 08:15:00,1,3,2011,7,53,EST, 30.9,53.0,19.6,32.2,330.0,2.0,29.98,0.0,10.0,1.0,0.0,0.0,0.0, AO2 PK WND  33028/1250 SLP151 T10061089,KMVY 031253Z 33017G28KT 10SM CLR M01/M09 A2998,16.0,2011-01-03 07:53:00,Vineyard Haven,9:00am,,Woods Hole,8:15 am,On Time,Vehicle and Passenger
2011-01-03 08:15:00,1,3,2011,7,53,EST, 30.9,53.0,19.6,32.2,330.0,2.0,29.98,0.0,10.0,1.0,0.0,0.0,0.0, AO2 PK WND  33028/1250 SLP151 T10061089,KMVY 031253Z 33017G28KT 10SM CLR M01/M09 A2998,16.0,2011-01-03 07:53:00,Woods Hole,9:00am,,Vineyard Haven,8:15 am,On Time,Vehicle and Passenger
2011-01-03 09:30:00,1,3,2011,9,53,EST, 33.1,47.0,16.1,24.2,330.0,2.0,30.03,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP167 60001  T00061094 51025,KMVY 031453Z 33014G21KT 10SM CLR 01/M09 A3003,15.1,2011-01-03 09:53:00,Vineyard Haven,10:15am,,Woods Hole,9:30 am,On Time,Vehicle and Passenger
2011-01-03 09:30:00,1,3,2011,9,53,EST, 33.1,47.0,16.1,24.2,330.0,2.0,30.03,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP167 60001  T00061094 51025,KMVY 031453Z 33014G21KT 10SM CLR 01/M09 A3003,15.1,2011-01-03 09:53:00,Woods Hole,10:15am,,Vineyard Haven,9:30 am,On Time,Vehicle and Passenger
2011-01-03 10:45:00,1,3,2011,10,53,EST, 34.0,45.0,20.7,26.5,320.0,2.0,30.01,0.0,10.0,1.0,0.0,0.0,0.0, AO2 PK WND  32027/1532 SLP162 T00111094,KMVY 031553Z 32018G23KT 10SM CLR 01/M09 A3001,15.1,2011-01-03 10:53:00,Vineyard Haven,11:30am,,Woods Hole,10:45 am,On Time,Vehicle and Passenger
2011-01-03 10:45:00,1,3,2011,10,53,EST, 34.0,45.0,20.7,26.5,320.0,2.0,30.01,0.0,10.0,1.0,0.0,0.0,0.0, AO2 PK WND  32027/1532 SLP162 T00111094,KMVY 031553Z 32018G23KT 10SM CLR 01/M09 A3001,15.1,2011-01-03 10:53:00,Woods Hole,11:30am,,Vineyard Haven,10:45 am,On Time,Vehicle and Passenger
2011-01-03 12:00:00,1,3,2011,11,53,EST, 34.0,41.0,16.1,23.0,300.0,2.0,29.99,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP155  T00111106,KMVY 031653Z 30014G20KT 10SM CLR 01/M11 A2999,12.9,2011-01-03 11:53:00,Vineyard Haven,12:45pm,,Woods Hole,12:00 pm,On Time,Vehicle and Passenger
2011-01-03 12:00:00,1,3,2011,11,53,EST, 34.0,41.0,16.1,23.0,300.0,2.0,29.99,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP155  T00111106,KMVY 031653Z 30014G20KT 10SM CLR 01/M11 A2999,12.9,2011-01-03 11:53:00,Woods Hole,12:45pm,,Vineyard Haven,12:00 pm,On Time,Vehicle and Passenger
2011-01-03 13:15:00,1,3,2011,12,53,EST, 35.1,36.0,16.1,21.9,310.0,2.0,29.98,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP153 60001  T00171117 10017 21011 56015,KMVY 031753Z 31014G19KT 10SM CLR 02/M12 A2998,10.9,2011-01-03 12:53:00,Vineyard Haven,2:00pm,,Woods Hole,1:15 pm,On Time,Vehicle and Passenger
2011-01-03 13:15:00,1,3,2011,12,53,EST, 35.1,36.0,16.1,21.9,310.0,2.0,29.98,0.0,10.0,1.0,0.0,0.0,0.0, AO2 SLP153 60001  T00171117 10017 21011 56015,KMVY 031753Z 31014G19KT 10SM CLR 02/M12 A2998,10.9,2011-01-03 12:53:00,Woods Hole,2:00pm,,Vineyard Haven,1:15 pm,On Time,Vehicle and Passenger
