date_time,MON,DAY,YEAR,HR,MIN,TMZN,TMPF,RELH,SKNT,GUST,DRCT,QFLG,ALTI,WNUM,VSBY,CHC1,CHC2,CHC3,CIG,RMK,RAW,DWPF,wdate_time,eloc,end,icon,sloc,start,status,type
2012-01-03 09:15:00,1,3,2012,8,53,EST, 34.0,49.0,13.8,,330.0,2.0,29.79,,10.0,1.0,,,, AO2 SLP088  T00111083,KACK 031353Z 33012KT 10SM CLR 01/M08 A2979,17.1,2012-01-03 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2012-01-03 09:30:00,1,3,2012,9,53,EST, 34.0,49.0,16.1,,330.0,2.0,29.78,,10.0,1.0,,,, AO2 SLP085  T00111083 50014,KACK 031453Z 33014KT 10SM CLR 01/M08 A2978,17.1,2012-01-03 09:53:00,Hyannis,10:30am,,Nantucket,9:30 am,On Time,High Speed Passenger Only
2012-01-03 11:00:00,1,3,2012,10,53,EST, 33.1,56.0,15.0,24.2,340.0,2.0,29.77,,10.0,1.0,,,, AO2 SLP080  T00061072,KACK 031553Z 34013G21KT 10SM CLR 01/M07 A2977,19.0,2012-01-03 10:53:00,Nantucket,12:00pm,,Hyannis,11:00 am,On Time,High Speed Passenger Only
2012-01-03 12:00:00,1,3,2012,11,53,EST, 33.1,49.0,16.1,,340.0,2.0,29.76,,10.0,1.0,,,, AO2 SLP076  T00061089,KACK 031653Z 34014KT 10SM CLR 01/M09 A2976,16.0,2012-01-03 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2012-01-03 12:30:00,1,3,2012,12,53,EST, 32.0,47.0,13.8,23.0,340.0,2.0,29.76,,10.0,422.0,,,, AO2 SLP077  T00001100 10017 20000 55008,KACK 031753Z 34012G20KT 10SM SCT042 00/M10 A2976,14.0,2012-01-03 12:53:00,Hyannis,1:30pm,,Nantucket,12:30 pm,On Time,High Speed Passenger Only
2012-01-03 13:55:00,1,3,2012,13,53,EST, 30.9,47.0,11.5,,340.0,2.0,29.78,,10.0,452.0,,,, AO2 SLP085  T10061106,KACK 031853Z 34010KT 10SM SCT045 M01/M11 A2978,12.9,2012-01-03 13:53:00,Nantucket,2:55pm,,Hyannis,1:55 pm,On Time,High Speed Passenger Only
2012-01-03 14:45:00,1,3,2012,14,53,EST, 30.9,47.0,17.3,,340.0,2.0,29.76,,10.0,433.0,,,4300.0, AO2 SLP079  T10061106 TSNO,KACK 031953Z AUTO 34015KT 10SM BKN043 M01/M11 A2976,12.9,2012-01-03 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2012-01-03 15:15:00,1,3,2012,14,53,EST, 30.9,47.0,17.3,,340.0,2.0,29.76,,10.0,433.0,,,4300.0, AO2 SLP079  T10061106 TSNO,KACK 031953Z AUTO 34015KT 10SM BKN043 M01/M11 A2976,12.9,2012-01-03 14:53:00,Hyannis,4:15pm,,Nantucket,3:15 pm,On Time,High Speed Passenger Only
2012-01-03 16:30:00,1,3,2012,16,53,EST, 28.9,53.0,18.4,26.5,350.0,2.0,29.81,,10.0,413.0,494.0,,4100.0, AO2  SLP095 T10171100,KACK 032153Z 35016G23KT 10SM BKN041 OVC049 M02/M10 A2981,14.0,2012-01-03 16:53:00,Nantucket,5:30pm,,Hyannis,4:30 pm,On Time,High Speed Passenger Only
2012-01-03 17:30:00,1,3,2012,17,53,EST, 28.0,55.0,16.1,25.3,350.0,2.0,29.87,,10.0,392.0,504.0,,5000.0, AO2  SLP114 T10221100,KACK 032253Z 35014G22KT 10SM SCT039 OVC050 M02/M10 A2987,14.0,2012-01-03 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2012-01-03 18:00:00,1,3,2012,17,53,EST, 28.0,55.0,16.1,25.3,350.0,2.0,29.87,,10.0,392.0,504.0,,5000.0, AO2  SLP114 T10221100,KACK 032253Z 35014G22KT 10SM SCT039 OVC050 M02/M10 A2987,14.0,2012-01-03 17:53:00,Hyannis,7:00pm,,Nantucket,6:00 pm,On Time,High Speed Passenger Only
2012-01-03 20:00:00,1,3,2012,19,53,EST, 27.0,58.0,18.4,27.6,330.0,2.0,29.89,,10.0,404.0,,,4000.0, AO2 PK WND  33028/0020 SLP123 T10281100,KACK 040053Z 33016G24KT 10SM OVC040 M03/M10 A2989,14.0,2012-01-03 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2012-01-04 06:30:00,1,4,2012,6,53,EST, 17.1,70.0,18.4,23.0,320.0,2.0,30.05,,10.0,224.0,,,2200.0, AO2 SNB39E46  SLP174 P0000 60000 T10831128 11067 21083 53015,KACK 041153Z 32016G20KT 10SM OVC022 M08/M13 A3005,9.0,2012-01-04 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2012-01-04 09:15:00,1,4,2012,8,53,EST, 18.0,71.0,11.5,,310.0,2.0,30.09,,9.0,204.0,,,2000.0, AO2 SLP190  T10781122,KACK 041353Z 31010KT 9SM OVC020 M08/M12 A3009,10.0,2012-01-04 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2012-01-04 12:00:00,1,4,2012,11,53,EST, 23.0,63.0,10.4,,290.0,2.0,30.06,,10.0,226.0,,,, AO2 SLP178  T10501111,KACK 041653Z 29009KT 10SM FEW022 M05/M11 A3006,12.2,2012-01-04 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2012-01-04 14:45:00,1,4,2012,14,53,EST, 25.0,48.0,9.2,,270.0,2.0,30.04,,10.0,1.0,,,, AO2 SLP171  T10391133,KACK 041953Z 27008KT 10SM CLR M04/M13 A3004,8.1,2012-01-04 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2012-01-04 17:30:00,1,4,2012,17,53,EST, 26.1,50.0,0.0,,,2.0,30.02,,10.0,1206.0,,,, AO2 SLP167  T10331122,KACK 042253Z 00000KT 10SM FEW120 M03/M12 A3002,10.0,2012-01-04 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2012-01-04 20:00:00,1,4,2012,19,53,EST, 32.0,56.0,15.0,,230.0,2.0,30.01,,10.0,346.0,1004.0,,10000.0, AO2  SLP161 T00001078,KACK 050053Z 23013KT 10SM FEW034 OVC100 00/M08 A3001,18.0,2012-01-04 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2012-01-05 06:30:00,1,5,2012,6,53,EST, 32.0,69.0,4.6,,310.0,2.0,29.84,,10.0,704.0,,,7000.0, AO2 SNE03 SLP105  P0000 60000 T00001050 10028 20000 58010,KACK 051153Z 31004KT 10SM OVC070 00/M05 A2984,23.0,2012-01-05 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2012-01-05 09:15:00,1,5,2012,8,53,EST, 33.1,69.0,6.9,,310.0,2.0,29.86,,10.0,384.0,,,3800.0, AO2 SLP113  T00061044,KACK 051353Z 31006KT 10SM OVC038 01/M04 A2986,24.1,2012-01-05 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2012-01-05 12:00:00,1,5,2012,11,53,EST, 37.9,59.0,15.0,21.9,270.0,2.0,29.79,,10.0,272.0,,,, AO2 SLP087  T00331039,KACK 051653Z 27013G19KT 10SM SCT027 03/M04 A2979,25.0,2012-01-05 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2012-01-05 14:45:00,1,5,2012,14,53,EST, 37.9,57.0,15.0,23.0,270.0,2.0,29.78,,10.0,1.0,,,, AO2 SLP084  T00331044,KACK 051953Z 27013G20KT 10SM CLR 03/M04 A2978,24.1,2012-01-05 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2012-01-05 17:30:00,1,5,2012,17,53,EST, 35.1,58.0,11.5,,290.0,2.0,29.85,,10.0,1.0,,,, AO2 SLP107  T00171056,KACK 052253Z 29010KT 10SM CLR 02/M06 A2985,21.9,2012-01-05 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2012-01-05 20:00:00,1,5,2012,19,53,EST, 37.0,56.0,9.2,,290.0,2.0,29.87,,10.0,504.0,,,5000.0, AO2 SLP116  T00281050,KACK 060053Z 29008KT 10SM OVC050 03/M05 A2987,23.0,2012-01-05 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2012-01-06 06:30:00,1,6,2012,6,53,EST, 32.0,63.0,3.5,,70.0,2.0,29.97,,10.0,903.0,1004.0,,9000.0, AO2  SNB1054E46 SLP147 P0000 60000 T00001061 10000 21006 50001,KACK 061153Z 07003KT 10SM BKN090 OVC100 00/M06 A2997,21.0,2012-01-06 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2012-01-06 09:15:00,1,6,2012,8,53,EST, 36.0,64.0,8.1,,140.0,2.0,29.97,,10.0,1004.0,,,10000.0, AO2 SLP147  T00221039,KACK 061353Z 14007KT 10SM OVC100 02/M04 A2997,25.0,2012-01-06 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2012-01-06 12:00:00,1,6,2012,11,53,EST, 48.0,63.0,13.8,,190.0,2.0,29.87,,10.0,1.0,,,, AO2 PRESFR SLP113  T00890022,KACK 061653Z 19012KT 10SM CLR 09/02 A2987,36.0,2012-01-06 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2012-01-06 14:45:00,1,6,2012,14,53,EST, 46.9,83.0,9.2,,190.0,2.0,29.79,,10.0,1.0,,,, AO2 SLP088  T00830056,KACK 061953Z 19008KT 10SM CLR 08/06 A2979,42.1,2012-01-06 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2012-01-06 17:30:00,1,6,2012,17,53,EST, 46.9,83.0,11.5,,220.0,2.0,29.77,,10.0,1.0,,,, AO2 SLP081  T00830056,KACK 062253Z 22010KT 10SM CLR 08/06 A2977,42.1,2012-01-06 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2012-01-06 20:00:00,1,6,2012,19,53,EST, 48.0,83.0,13.8,,240.0,2.0,29.79,,10.0,1.0,,,, AO2 SLP086  T00890061,KACK 070053Z 24012KT 10SM CLR 09/06 A2979,43.0,2012-01-06 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2012-01-07 06:30:00,1,7,2012,6,53,EST, 45.0,97.0,8.1,,230.0,2.0,29.77,31.0,6.0,1.0,,,, AO2 SLP082  T00720067 10083 20050 53003,KACK 071153Z 23007KT 6SM BR CLR 07/07 A2977,44.1,2012-01-07 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2012-01-07 09:15:00,1,7,2012,8,53,EST, 46.9,97.0,8.1,,220.0,2.0,29.79,31.0,5.0,1.0,,,, AO2 SLP086  T00830078,KACK 071353Z 22007KT 5SM BR CLR 08/08 A2979,46.0,2012-01-07 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2012-01-07 12:00:00,1,7,2012,11,53,EST, 54.0,77.0,15.0,,240.0,2.0,29.75,,10.0,1.0,,,, AO2 SLP072  T01220083,KACK 071653Z 24013KT 10SM CLR 12/08 A2975,46.9,2012-01-07 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2012-01-07 14:45:00,1,7,2012,14,53,EST, 50.0,82.0,10.4,,230.0,2.0,29.72,,8.0,1.0,,,, AO2 SLP063  T01000072,KACK 071953Z 23009KT 8SM CLR 10/07 A2972,44.6,2012-01-07 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2012-01-07 17:30:00,1,7,2012,17,53,EST, 46.9,90.0,11.5,,240.0,2.0,29.77,,9.0,1.0,,,, AO2 SLP081  T00830067,KACK 072253Z 24010KT 9SM CLR 08/07 A2977,44.1,2012-01-07 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2012-01-07 20:00:00,1,7,2012,19,53,EST, 46.9,90.0,11.5,,250.0,2.0,29.81,,10.0,1.0,,,, AO2 SLP094  T00830067,KACK 080053Z 25010KT 10SM CLR 08/07 A2981,44.1,2012-01-07 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2012-01-08 06:30:00,1,8,2012,6,53,EST, 37.9,73.0,6.9,,270.0,2.0,30.04,,10.0,1.0,,,, AO2 SLP174  T00331011 10072 20028 53025,KACK 081153Z 27006KT 10SM CLR 03/M01 A3004,30.0,2012-01-08 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2012-01-08 09:15:00,1,8,2012,8,53,EST, 43.0,62.0,11.5,,300.0,2.0,30.11,,10.0,1.0,,,, AO2 SLP194  T00611006,KACK 081353Z 30010KT 10SM CLR 06/M01 A3011,30.9,2012-01-08 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2012-01-08 12:00:00,1,8,2012,11,53,EST, 45.0,51.0,12.7,,300.0,2.0,30.1,,10.0,1.0,,,, AO2 SLP194  T00721022,KACK 081653Z 30011KT 10SM CLR 07/M02 A3010,28.0,2012-01-08 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2012-01-08 14:45:00,1,8,2012,14,53,EST, 44.1,53.0,11.5,,260.0,2.0,30.12,,10.0,1.0,,,, AO2 SLP199  T00671022 TSNO,KACK 081953Z AUTO 26010KT 10SM CLR 07/M02 A3012,28.0,2012-01-08 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
2012-01-08 17:30:00,1,8,2012,17,53,EST, 37.0,64.0,8.1,,290.0,2.0,30.17,,10.0,1.0,,,, AO2 SLP217  T00281033,KACK 082253Z 29007KT 10SM CLR 03/M03 A3017,26.1,2012-01-08 17:53:00,Hyannis,7:45pm,,Nantucket,5:30 pm,On Time,Vehicle and Passenger
2012-01-08 20:00:00,1,8,2012,19,53,EST, 37.9,64.0,6.9,,310.0,2.0,30.21,,10.0,1.0,,,, AO2 SLP230  T00331028,KACK 090053Z 31006KT 10SM CLR 03/M03 A3021,27.0,2012-01-08 19:53:00,Nantucket,10:15pm,,Hyannis,8:00 pm,On Time,Vehicle and Passenger
2012-01-09 06:30:00,1,9,2012,6,53,EST, 32.0,63.0,13.8,,350.0,2.0,30.28,,10.0,1.0,,,, AO2 SLP252  T00001061 10011 20000 53008,KACK 091153Z 35012KT 10SM CLR 00/M06 A3028,21.0,2012-01-09 06:53:00,Hyannis,8:45am,,Nantucket,6:30 am,On Time,Vehicle and Passenger
2012-01-09 09:15:00,1,9,2012,8,53,EST, 33.1,61.0,9.2,,350.0,2.0,30.3,,10.0,1202.0,,,, AO2 SLP259  T00061061,KACK 091353Z 35008KT 10SM SCT120 01/M06 A3030,21.0,2012-01-09 08:53:00,Nantucket,11:30am,,Hyannis,9:15 am,On Time,Vehicle and Passenger
2012-01-09 12:00:00,1,9,2012,11,53,EST, 36.0,54.0,0.0,,,2.0,30.25,,10.0,1.0,,,, AO2 SLP243  T00221061,KACK 091653Z 00000KT 10SM CLR 02/M06 A3025,21.0,2012-01-09 11:53:00,Hyannis,2:15pm,,Nantucket,12:00 pm,On Time,Vehicle and Passenger
2012-01-09 14:45:00,1,9,2012,14,53,EST, 36.0,56.0,5.8,,220.0,2.0,30.2,,10.0,1.0,,,, AO2 SLP227  T00221056,KACK 091953Z 22005KT 10SM CLR 02/M06 A3020,21.9,2012-01-09 14:53:00,Nantucket,5:00pm,,Hyannis,2:45 pm,On Time,Vehicle and Passenger
